
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.18300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.19300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.20300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.21300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.22300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.23300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.24300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.25300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.26300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.27300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.28300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.29300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.30300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.31300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.32300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.33300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.34300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.35300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.36300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.37300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.38300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.39300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.40300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.41300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.42300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.43300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.44300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.45300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.46300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.47300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.17290E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00
   1.16318E+03   1.03955E-02   5.52885E-03   9.43671E-01   2.41444E-03 
    2.94325E-02   8.55738E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.16318E+03   6.70745E-02   3.88675E-02   8.85081E-01   3.86455E-03 
    5.11277E-03   0.00000E+00   1.03955E-02   5.52885E-03   9.43671E-01 
    2.41444E-03   2.94325E-02   8.55738E-03   6.27523E-08   1.00000E+00
   1.16300E+03   6.70746E-02   3.88686E-02   8.85081E-01   3.86494E-03 
    5.11090E-03   0.00000E+00   1.03900E-02   5.52563E-03   9.43677E-01 
    2.41430E-03   2.94348E-02   8.55821E-03   1.15091E-04   9.99885E-01
   1.15300E+03   6.70752E-02   3.89250E-02   8.85104E-01   3.88638E-03 
    5.00915E-03   0.00000E+00   1.00941E-02   5.35128E-03   9.43983E-01 
    2.40661E-03   2.95624E-02   8.60288E-03   6.31125E-03   9.93689E-01
   1.14300E+03   6.70758E-02   3.89740E-02   8.85134E-01   3.90847E-03 
    4.90783E-03   0.00000E+00   9.80239E-03   5.17888E-03   9.44284E-01 
    2.39881E-03   2.96891E-02   8.64692E-03   1.23576E-02   9.87642E-01
   1.13300E+03   6.70763E-02   3.90157E-02   8.85170E-01   3.93122E-03 
    4.80696E-03   0.00000E+00   9.51480E-03   5.00854E-03   9.44580E-01 
    2.39087E-03   2.98151E-02   8.69034E-03   1.82580E-02   9.81742E-01
   1.12300E+03   6.70769E-02   3.90501E-02   8.85212E-01   3.95463E-03 
    4.70655E-03   0.00000E+00   9.23134E-03   4.84037E-03   9.44872E-01 
    2.38281E-03   2.99403E-02   8.73314E-03   2.40162E-02   9.75984E-01
   1.11300E+03   6.70774E-02   3.90772E-02   8.85260E-01   3.97872E-03 
    4.60660E-03   0.00000E+00   8.95201E-03   4.67449E-03   9.45159E-01 
    2.37460E-03   3.00647E-02   8.77531E-03   2.96357E-02   9.70364E-01
   1.10300E+03   6.70778E-02   3.90971E-02   8.85315E-01   4.00350E-03 
    4.50714E-03   0.00000E+00   8.67678E-03   4.51100E-03   9.45441E-01 
    2.36626E-03   3.01883E-02   8.81686E-03   3.51197E-02   9.64880E-01
   1.09300E+03   6.70782E-02   3.91097E-02   8.85375E-01   4.02899E-03 
    4.40817E-03   0.00000E+00   8.40567E-03   4.35001E-03   9.45718E-01 
    2.35776E-03   3.03110E-02   8.85778E-03   4.04716E-02   9.59528E-01
   1.08300E+03   6.70786E-02   3.91152E-02   8.85441E-01   4.05519E-03 
    4.30971E-03   0.00000E+00   8.13867E-03   4.19161E-03   9.45990E-01 
    2.34911E-03   3.04328E-02   8.89809E-03   4.56944E-02   9.54306E-01
   1.07300E+03   6.70789E-02   3.91137E-02   8.85513E-01   4.08213E-03 
    4.21177E-03   0.00000E+00   7.87576E-03   4.03591E-03   9.46257E-01 
    2.34031E-03   3.05536E-02   8.93778E-03   5.07909E-02   9.49209E-01
   1.06300E+03   6.70792E-02   3.91052E-02   8.85591E-01   4.10982E-03 
    4.11437E-03   0.00000E+00   7.61695E-03   3.88299E-03   9.46518E-01 
    2.33134E-03   3.06736E-02   8.97685E-03   5.57639E-02   9.44236E-01
   1.05300E+03   6.70795E-02   3.90900E-02   8.85675E-01   4.13827E-03 
    4.01753E-03   0.00000E+00   7.36225E-03   3.73294E-03   9.46775E-01 
    2.32220E-03   3.07925E-02   9.01530E-03   6.06160E-02   9.39384E-01
   1.04300E+03   6.70797E-02   3.90681E-02   8.85763E-01   4.16750E-03 
    3.92125E-03   0.00000E+00   7.11165E-03   3.58584E-03   9.47026E-01 
