
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.18300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.19300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.20300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.21300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.22300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.23300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.24300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.25300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.26300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.27300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.28300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.29300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.30300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.31300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.32300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.33300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.34300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.35300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.36300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.37300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.38300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.39300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.40300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.41300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.42300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.43300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.44300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.45300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.46300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.47300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.16300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.15300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.14300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.13300E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00
   1.13146E+03   3.32366E-02   1.27968E-02   8.48250E-01   2.90658E-02 
    3.40098E-02   4.26414E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.13146E+03   2.50000E-01   8.49929E-02   6.27749E-01   3.37754E-02 
    3.48261E-03   0.00000E+00   3.32366E-02   1.27968E-02   8.48250E-01 
    2.90658E-02   3.40098E-02   4.26414E-02   5.37379E-08   1.00000E+00
   1.12300E+03   2.50000E-01   8.51639E-02   6.27437E-01   3.39868E-02 
    3.41192E-03   0.00000E+00   3.22586E-02   1.24703E-02   8.49246E-01 
    2.90436E-02   3.41479E-02   4.28338E-02   4.49141E-03   9.95509E-01
   1.11300E+03   2.50000E-01   8.53652E-02   6.27061E-01   3.42443E-02 
    3.32906E-03   0.00000E+00   3.11228E-02   1.20891E-02   8.50407E-01 
    2.90153E-02   3.43090E-02   4.30572E-02   9.65730E-03   9.90343E-01
   1.10300E+03   2.50000E-01   8.55653E-02   6.26678E-01   3.45100E-02 
    3.24696E-03   0.00000E+00   3.00086E-02   1.17131E-02   8.51549E-01 
    2.89847E-02   3.44679E-02   4.32764E-02   1.46731E-02   9.85327E-01
   1.09300E+03   2.50000E-01   8.57641E-02   6.26286E-01   3.47844E-02 
    3.16563E-03   0.00000E+00   2.89160E-02   1.13424E-02   8.52674E-01 
    2.89518E-02   3.46246E-02   4.34913E-02   1.95426E-02   9.80457E-01
   1.08300E+03   2.50000E-01   8.59613E-02   6.25886E-01   3.50677E-02 
    3.08507E-03   0.00000E+00   2.78451E-02   1.09770E-02   8.53780E-01 
    2.89165E-02   3.47790E-02   4.37020E-02   2.42692E-02   9.75731E-01
   1.07300E+03   2.50000E-01   8.61568E-02   6.25478E-01   3.53601E-02 
    3.00532E-03   0.00000E+00   2.67957E-02   1.06170E-02   8.54869E-01 
    2.88788E-02   3.49311E-02   4.39084E-02   2.88563E-02   9.71144E-01
   1.06300E+03   2.50000E-01   8.63504E-02   6.25061E-01   3.56619E-02 
    2.92637E-03   0.00000E+00   2.57681E-02   1.02625E-02   8.55940E-01 
    2.88386E-02   3.50808E-02   4.41106E-02   3.33071E-02   9.66693E-01
   1.05300E+03   2.50000E-01   8.65420E-02   6.24636E-01   3.59734E-02 
    2.84825E-03   0.00000E+00   2.47620E-02   9.91364E-03   8.56992E-01 
    2.87958E-02   3.52281E-02   4.43085E-02   3.76248E-02   9.62375E-01
   1.04300E+03   2.50000E-01   8.67314E-02   6.24203E-01   3.62948E-02 
    2.77097E-03   0.00000E+00   2.37777E-02   9.57048E-03   8.58026E-01 
    2.87504E-02   3.53730E-02   4.45022E-02   4.18124E-02   9.58188E-01
   1.03300E+03   2.50000E-01   8.69185E-02   6.23760E-01   3.66266E-02 
    2.69455E-03   0.00000E+00   2.28150E-02   9.23313E-03   8.59043E-01 
    2.87023E-02   3.55154E-02   4.46915E-02   4.58727E-02   9.54127E-01
   1.02300E+03   2.50000E-01   8.71032E-02   6.23309E-01   3.69689E-02 
    2.61899E-03   0.00000E+00   2.18740E-02   8.90167E-03   8.60041E-01 
    2.86515E-02   3.56553E-02   4.48767E-02   4.98085E-02   9.50191E-01
   1.01300E+03   2.50000E-01   8.72855E-02   6.22848E-01   3.73222E-02 
    2.54431E-03   0.00000E+00   2.09546E-02   8.57618E-03   8.61021E-01 
    2.85980E-02   3.57927E-02   4.50575E-02   5.36225E-02   9.46378E-01
   1.00300E+03   2.50000E-01   8.74653E-02   6.22377E-01   3.76867E-02 
    2.47053E-03   0.00000E+00   2.00569E-02   8.25676E-03   8.61983E-01 
    2.85416E-02   3.59275E-02   4.52341E-02   5.73171E-02   9.42683E-01
   9.93000E+02   2.50000E-01   8.76426E-02   6.21897E-01   3.80629E-02 
    2.39766E-03   0.00000E+00   1.91808E-02   7.94349E-03   8.62927E-01 
    2.84824E-02   3.60597E-02   4.54064E-02   6.08950E-02   9.39105E-01
   9.83000E+02   2.50000E-01   8.78173E-02   6.21406E-01   3.84512E-02 
    2.32570E-03   0.00000E+00   1.83264E-02   7.63645E-03   8.63853E-01 
    2.84202E-02   3.61892E-02   4.55745E-02   6.43584E-02   9.35642E-01
   9.74280E+02   2.50000E-01   8.79677E-02   6.20969E-01   3.87999E-02 
    2.26371E-03   0.00000E+00   1.75990E-02   7.37384E-03   8.64646E-01 
    2.83636E-02   3.63000E-02   4.57176E-02   6.72871E-02   9.32713E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
   col-11=X(CEMENTITE,MN), col-12=X(CEMENTITE,NI), col-13=X(CEMENTITE,SI),
   col-14=X(FCC_A1#2,C), col-15=X(FCC_A1#2,CR), col-16=X(FCC_A1#2,FE),
   col-17=X(FCC_A1#2,MN), col-18=X(FCC_A1#2,NI), col-19=X(FCC_A1#2,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#2),
   9.74279E+02   3.26861E-04   4.92416E-03   9.16374E-01   8.45424E-03 
    1.34082E-02   5.65122E-02   2.50000E-01   8.79676E-02   6.20969E-01 
    3.88000E-02   2.26371E-03   0.00000E+00   1.75990E-02   7.37383E-03 
    8.64646E-01   2.83636E-02   3.63001E-02   4.57176E-02   1.55751E-06 
    6.72873E-02   9.32711E-01
   9.73000E+02   3.22120E-04   4.87008E-03   9.16507E-01   8.48331E-03 
    1.35163E-02   5.63010E-02   2.50000E-01   8.76175E-02   6.20767E-01 
    3.93298E-02   2.28533E-03   0.00000E+00   1.74991E-02   7.29030E-03 
    8.64036E-01   2.87323E-02   3.68608E-02   4.55818E-02   1.97190E-02 
    6.91446E-02   9.11136E-01
   9.63000E+02   2.86179E-04   4.49000E-03   9.17251E-01   8.71901E-03 
    1.43748E-02   5.48791E-02   2.50000E-01   8.52998E-02   6.18624E-01 
    4.36202E-02   2.45634E-03   0.00000E+00   1.66807E-02   6.68808E-03 
    8.58615E-01   3.17692E-02   4.15596E-02   4.46874E-02   1.59529E-01 
    8.21676E-02   7.58303E-01
   9.53000E+02   2.52575E-04   4.17247E-03   9.17590E-01   8.95011E-03 
    1.52347E-02   5.37999E-02   2.50000E-01   8.36327E-02   6.15630E-01 
    4.81097E-02   2.62717E-03   0.00000E+00   1.58108E-02   6.16232E-03 
    8.52142E-01   3.50460E-02   4.68064E-02   4.40322E-02   2.75577E-01 
    9.27168E-02   6.31707E-01
   9.43000E+02   2.21654E-04   3.90188E-03   9.17665E-01   9.15635E-03 
    1.60718E-02   5.29832E-02   2.50000E-01   8.24876E-02   6.11996E-01 
    5.27227E-02   2.79374E-03   0.00000E+00   1.49098E-02   5.69596E-03 
    8.44726E-01   3.85266E-02   5.25985E-02   4.35427E-02   3.71006E-01 
    1.01136E-01   5.27858E-01
   9.33000E+02   1.93569E-04   3.66620E-03   9.17581E-01   9.32493E-03 
    1.68698E-02   5.23644E-02   2.50000E-01   8.17522E-02   6.07894E-01 
    5.74003E-02   2.95327E-03   0.00000E+00   1.39945E-02   5.27524E-03 
    8.36432E-01   4.21902E-02   5.89500E-02   4.31583E-02   4.49229E-01 
    1.07802E-01   4.42969E-01
   9.23000E+02   1.68321E-04   3.45652E-03   9.17416E-01   9.44820E-03 
    1.76173E-02   5.18938E-02   2.50000E-01   8.13352E-02   6.03465E-01 
    6.20964E-02   3.10389E-03   0.00000E+00   1.30779E-02   4.88972E-03 
    8.27282E-01   4.60284E-02   6.58903E-02   4.28317E-02   5.13371E-01 
    1.13058E-01   3.73571E-01
   9.13000E+02   1.45813E-04   3.26634E-03   9.17225E-01   9.52203E-03 
    1.83066E-02   5.15340E-02   2.50000E-01   8.11652E-02   5.98817E-01 
    6.67734E-02   3.24433E-03   0.00000E+00   1.21699E-02   4.53181E-03 
    8.17267E-01   5.00440E-02   7.34614E-02   4.25263E-02   5.66084E-01 
    1.17198E-01   3.16718E-01
   9.03000E+02   1.25883E-04   3.09095E-03   9.17049E-01   9.54473E-03 
    1.89322E-02   5.12575E-02   2.50000E-01   8.11873E-02   5.94039E-01 
    7.13998E-02   3.37368E-03   0.00000E+00   1.12779E-02   4.19611E-03 
    8.06347E-01   5.42486E-02   8.17164E-02   4.22143E-02   6.09540E-01 
    1.20459E-01   2.70001E-01
   8.93000E+02   1.08339E-04   2.92694E-03   9.16914E-01   9.51629E-03 
    1.94903E-02   5.10439E-02   2.50000E-01   8.13590E-02   5.89202E-01 
    7.59480E-02   3.49129E-03   0.00000E+00   1.04077E-02   3.87887E-03 
    7.94460E-01   5.86618E-02   9.07169E-02   4.18746E-02   6.45485E-01 
    1.23030E-01   2.31485E-01
   8.83000E+02   9.29699E-05   2.77185E-03   9.16841E-01   9.43795E-03 
    1.99780E-02   5.08781E-02   2.50000E-01   8.16476E-02   5.84362E-01 
    8.03937E-02   3.59663E-03   0.00000E+00   9.56391E-03   3.57764E-03 
