
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   2.25962E-01   5.14208E-01   6.17363E-03 
    3.65631E-03   0.00000E+00   2.64327E-02   3.83276E-02   8.39460E-01 
    7.30057E-03   4.55972E-02   4.28817E-02   1.22415E-03   9.98776E-01
   1.17551E+03   2.50000E-01   2.25620E-01   5.14531E-01   6.16758E-03 
    3.68096E-03   0.00000E+00   2.67064E-02   3.85573E-02   8.39062E-01 
    7.29919E-03   4.55458E-02   4.28292E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17551E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.18300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.19300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.20300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.21300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.22300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.23300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.24300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.25300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.26300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.27300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.28300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.29300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.30300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.31300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.32300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.33300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.34300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.35300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.36300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.37300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.38300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.39300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.40300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.41300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.42300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.43300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.44300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.45300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.46300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00
   1.47300E+03   2.67064E-02   3.85573E-02   8.39062E-01   7.29919E-03 
    4.55458E-02   4.28292E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   2.25962E-01   5.14208E-01   6.17363E-03 
    3.65631E-03   0.00000E+00   2.64327E-02   3.83276E-02   8.39460E-01 
    7.30057E-03   4.55972E-02   4.28817E-02   1.22415E-03   9.98776E-01
   1.16300E+03   2.50000E-01   2.27349E-01   5.12894E-01   6.19831E-03 
    3.55877E-03   0.00000E+00   2.53591E-02   3.74182E-02   8.41030E-01 
    7.30583E-03   4.57992E-02   4.30876E-02   5.99741E-03   9.94003E-01
   1.15300E+03   2.50000E-01   2.28777E-01   5.11537E-01   6.22395E-03 
    3.46230E-03   0.00000E+00   2.43118E-02   3.65174E-02   8.42574E-01 
    7.31072E-03   4.59971E-02   4.32885E-02   1.06101E-02   9.89390E-01
   1.14300E+03   2.50000E-01   2.30246E-01   5.10137E-01   6.25057E-03 
    3.36694E-03   0.00000E+00   2.32907E-02   3.56251E-02   8.44094E-01 
    7.31523E-03   4.61910E-02   4.34844E-02   1.50661E-02   9.84934E-01
   1.13300E+03   2.50000E-01   2.31755E-01   5.08694E-01   6.27821E-03 
    3.27271E-03   0.00000E+00   2.22959E-02   3.47413E-02   8.45587E-01 
    7.31935E-03   4.63808E-02   4.36752E-02   1.93693E-02   9.80631E-01
   1.12300E+03   2.50000E-01   2.33305E-01   5.07208E-01   6.30691E-03 
