
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.18300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.19300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.20300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.21300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.22300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.23300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.24300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.25300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.26300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.27300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.28300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.29300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.30300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.31300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.32300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.33300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.34300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.35300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.36300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.37300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.38300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.39300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.40300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.41300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.42300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.43300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.44300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.45300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.46300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.47300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.16300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.15300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.14300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.13300E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00
   1.12422E+03   3.34555E-02   1.54568E-02   8.65828E-01   2.92572E-02 
    2.73868E-02   2.86155E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.12422E+03   2.50000E-01   1.04314E-01   6.07763E-01   3.54533E-02 
    2.47036E-03   0.00000E+00   3.34554E-02   1.54568E-02   8.65828E-01 
    2.92572E-02   2.73868E-02   2.86155E-02   5.32870E-08   1.00000E+00
   1.12300E+03   2.50000E-01   1.04348E-01   6.07705E-01   3.54847E-02 
    2.46294E-03   0.00000E+00   3.33143E-02   1.53989E-02   8.65996E-01 
    2.92532E-02   2.74031E-02   2.86341E-02   6.51359E-04   9.99349E-01
   1.11300E+03   2.50000E-01   1.04625E-01   6.07226E-01   3.57457E-02 
    2.40262E-03   0.00000E+00   3.21734E-02   1.49289E-02   8.67359E-01 
    2.92188E-02   2.75348E-02   2.87849E-02   5.88563E-03   9.94114E-01
   1.10300E+03   2.50000E-01   1.04899E-01   6.06743E-01   3.60153E-02 
    2.34290E-03   0.00000E+00   3.10534E-02   1.44647E-02   8.68702E-01 
    2.91823E-02   2.76646E-02   2.89329E-02   1.09709E-02   9.89029E-01
   1.09300E+03   2.50000E-01   1.05169E-01   6.06253E-01   3.62939E-02 
    2.28378E-03   0.00000E+00   2.99543E-02   1.40064E-02   8.70025E-01 
    2.91435E-02   2.77927E-02   2.90781E-02   1.59108E-02   9.84089E-01
   1.08300E+03   2.50000E-01   1.05435E-01   6.05759E-01   3.65815E-02 
    2.22528E-03   0.00000E+00   2.88762E-02   1.35541E-02   8.71328E-01 
    2.91023E-02   2.79189E-02   2.92206E-02   2.07088E-02   9.79291E-01
   1.07300E+03   2.50000E-01   1.05696E-01   6.05258E-01   3.68786E-02 
    2.16740E-03   0.00000E+00   2.78191E-02   1.31081E-02   8.72610E-01 
    2.90589E-02   2.80433E-02   2.93603E-02   2.53682E-02   9.74632E-01
   1.06300E+03   2.50000E-01   1.05953E-01   6.04752E-01   3.71853E-02 
    2.11015E-03   0.00000E+00   2.67830E-02   1.26684E-02   8.73873E-01 
    2.90129E-02   2.81657E-02   2.94972E-02   2.98921E-02   9.70108E-01
   1.05300E+03   2.50000E-01   1.06204E-01   6.04240E-01   3.75020E-02 
    2.05355E-03   0.00000E+00   2.57680E-02   1.22352E-02   8.75115E-01 
    2.89645E-02   2.82862E-02   2.96313E-02   3.42836E-02   9.65716E-01
   1.04300E+03   2.50000E-01   1.06451E-01   6.03723E-01   3.78290E-02 
    1.99759E-03   0.00000E+00   2.47740E-02   1.18088E-02   8.76336E-01 
    2.89136E-02   2.84047E-02   2.97627E-02   3.85457E-02   9.61454E-01
   1.03300E+03   2.50000E-01   1.06692E-01   6.03199E-01   3.81666E-02 
    1.94229E-03   0.00000E+00   2.38010E-02   1.13892E-02   8.77537E-01 
    2.88600E-02   2.85213E-02   2.98913E-02   4.26812E-02   9.57319E-01
   1.02300E+03   2.50000E-01   1.06927E-01   6.02670E-01   3.85151E-02 
    1.88765E-03   0.00000E+00   2.28491E-02   1.09766E-02   8.78718E-01 
    2.88038E-02   2.86358E-02   3.00170E-02   4.66929E-02   9.53307E-01
   1.01300E+03   2.50000E-01   1.07157E-01   6.02134E-01   3.88749E-02 
    1.83369E-03   0.00000E+00   2.19183E-02   1.05712E-02   8.79877E-01 
    2.87448E-02   2.87483E-02   3.01400E-02   5.05833E-02   9.49417E-01
   1.00300E+03   2.50000E-01   1.07381E-01   6.01592E-01   3.92463E-02 
    1.78041E-03   0.00000E+00   2.10086E-02   1.01731E-02   8.81016E-01 
    2.86831E-02   2.88587E-02   3.02603E-02   5.43552E-02   9.45645E-01
