
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.18300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.19300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.20300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.21300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.22300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.23300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.24300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.25300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.26300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.27300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.28300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.29300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.30300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.31300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.32300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.33300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.34300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.35300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.36300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.37300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.38300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.39300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.40300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.41300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.42300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.43300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.44300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.45300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.46300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.47300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.16300E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00
   1.16075E+03   4.66448E-02   7.69711E-03   9.09555E-01   2.18528E-02 
    9.09136E-07   1.42498E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.16075E+03   2.50000E-01   4.36271E-02   6.73423E-01   3.29494E-02 
    1.13948E-07   0.00000E+00   4.66448E-02   7.69711E-03   9.09555E-01 
    2.18528E-02   9.09136E-07   1.42498E-02   6.25483E-08   1.00000E+00
   1.15300E+03   2.50000E-01   4.37008E-02   6.73174E-01   3.31250E-02 
    1.12216E-07   0.00000E+00   4.56631E-02   7.52331E-03   9.10696E-01 
    2.17984E-02   9.12983E-07   1.43186E-02   4.80419E-03   9.95196E-01
   1.14300E+03   2.50000E-01   4.37894E-02   6.72853E-01   3.33573E-02 
    1.09992E-07   0.00000E+00   4.44098E-02   7.30044E-03   9.12156E-01 
    2.17264E-02   9.17919E-07   1.44064E-02   1.08708E-02   9.89129E-01
   1.13300E+03   2.50000E-01   4.38703E-02   6.72533E-01   3.35963E-02 
    1.07780E-07   0.00000E+00   4.31713E-02   7.07924E-03   9.13603E-01 
    2.16522E-02   9.22824E-07   1.44932E-02   1.67941E-02   9.83206E-01
   1.12300E+03   2.50000E-01   4.39436E-02   6.72214E-01   3.38420E-02 
    1.05579E-07   0.00000E+00   4.19475E-02   6.85986E-03   9.15037E-01 
    2.15759E-02   9.27697E-07   1.45789E-02   2.25774E-02   9.77423E-01
   1.11300E+03   2.50000E-01   4.40092E-02   6.71896E-01   3.40947E-02 
    1.03391E-07   0.00000E+00   4.07385E-02   6.64246E-03   9.16457E-01 
    2.14973E-02   9.32538E-07   1.46636E-02   2.82242E-02   9.71776E-01
   1.10300E+03   2.50000E-01   4.40671E-02   6.71578E-01   3.43544E-02 
    1.01216E-07   0.00000E+00   3.95445E-02   6.42722E-03   9.17864E-01 
    2.14163E-02   9.37345E-07   1.47473E-02   3.37378E-02   9.66262E-01
   1.09300E+03   2.50000E-01   4.41172E-02   6.71261E-01   3.46213E-02 
    9.90530E-08   0.00000E+00   3.83654E-02   6.21430E-03   9.19256E-01 
    2.13330E-02   9.42118E-07   1.48299E-02   3.91211E-02   9.60879E-01
   1.08300E+03   2.50000E-01   4.41596E-02   6.70945E-01   3.48955E-02 
    9.69033E-08   0.00000E+00   3.72014E-02   6.00386E-03   9.20635E-01 
    2.12471E-02   9.46854E-07   1.49115E-02   4.43772E-02   9.55623E-01
   1.07300E+03   2.50000E-01   4.41942E-02   6.70628E-01   3.51772E-02 
    9.47670E-08   0.00000E+00   3.60525E-02   5.79606E-03   9.22000E-01 
    2.11588E-02   9.51554E-07   1.49920E-02   4.95088E-02   9.50491E-01
   1.06300E+03   2.50000E-01   4.42211E-02   6.70312E-01   3.54666E-02 
    9.26444E-08   0.00000E+00   3.49188E-02   5.59105E-03   9.23350E-01 
    2.10678E-02   9.56217E-07   1.50714E-02   5.45186E-02   9.45481E-01
   1.05300E+03   2.50000E-01   4.42403E-02   6.69996E-01   3.57637E-02 
    9.05356E-08   0.00000E+00   3.38005E-02   5.38899E-03   9.24686E-01 
    2.09742E-02   9.60840E-07   1.51498E-02   5.94092E-02   9.40591E-01
   1.04300E+03   2.50000E-01   4.42519E-02   6.69679E-01   3.60689E-02 
    8.84411E-08   0.00000E+00   3.26977E-02   5.19001E-03   9.26006E-01 
    2.08778E-02   9.65423E-07   1.52271E-02   6.41829E-02   9.35817E-01
   1.03300E+03   2.50000E-01   4.42560E-02   6.69362E-01   3.63816E-02 
    8.63619E-08   0.00000E+00   3.16105E-02   4.99426E-03   9.27312E-01 
    2.07787E-02   9.69965E-07   1.53033E-02   6.88418E-02   9.31158E-01
   1.02300E+03   2.50000E-01   4.42527E-02   6.69044E-01   3.67031E-02 
    8.42967E-08   0.00000E+00   3.05388E-02   4.80187E-03   9.28603E-01 
