
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.18300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.19300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.20300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.21300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.22300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.23300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.24300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.25300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.26300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.27300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.28300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.29300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.30300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.31300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.32300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.33300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.34300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.35300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.36300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.37300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.38300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.39300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.40300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.41300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.42300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.43300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.44300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.45300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.46300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.47300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.16300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.15300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.14300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.13300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.12300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.11300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.10300E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00
   1.09443E+03   4.33362E-15   7.50075E-03   9.54997E-01   1.50005E-02 
    1.50005E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.09443E+03   1.30171E-14   6.41606E-03   9.70559E-01   7.24416E-03 
    7.17447E-03   8.60601E-03   4.33370E-15   7.50075E-03   9.54997E-01 
    1.50005E-02   1.50005E-02   7.50075E-03   1.80528E-06   9.99998E-01
   1.09300E+03   1.30166E-14   6.43614E-03   9.70439E-01   7.31173E-03 
    7.24573E-03   8.56711E-03   5.51455E-15   7.52861E-03   9.54593E-01 
    1.52017E-02   1.52035E-02   7.47284E-03   2.55345E-02   9.74465E-01
   1.08300E+03   1.30135E-14   6.57049E-03   9.69559E-01   7.79156E-03 
    7.75224E-03   8.32659E-03   1.25466E-14   7.71767E-03   9.51602E-01 
    1.66815E-02   1.66907E-02   7.30818E-03   1.89274E-01   8.10726E-01
   1.07300E+03   1.30109E-14   6.69365E-03   9.68624E-01   8.27978E-03 
    8.26824E-03   8.13423E-03   1.92461E-14   7.89582E-03   9.48327E-01 
    1.82903E-02   1.82959E-02   7.19066E-03   3.28889E-01   6.71111E-01
   1.06300E+03   1.30089E-14   6.80525E-03   9.67655E-01   8.77081E-03 
    8.78745E-03   7.98113E-03   2.63214E-14   8.06263E-03   9.44771E-01 
    2.00334E-02   2.00199E-02   7.11266E-03   4.47143E-01   5.52857E-01
