
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.18300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.19300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.20300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.21300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.22300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.23300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.24300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.25300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.26300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.27300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.28300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.29300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.30300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.31300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.32300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.33300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.34300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.35300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.36300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.37300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.38300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.39300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.40300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.41300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.42300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.43300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.44300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.45300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.46300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.47300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.16300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.15300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.14300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.13300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.12300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.11300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.10300E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00
   1.09422E+03   4.02880E-02   1.03405E-06   8.96317E-01   1.46807E-02 
    3.43544E-02   1.43591E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.09422E+03   2.50000E-01   7.70127E-06   7.24102E-01   2.14171E-02 
    4.47279E-03   0.00000E+00   4.02880E-02   1.03405E-06   8.96317E-01 
    1.46807E-02   3.43544E-02   1.43591E-02   5.71256E-08   1.00000E+00
   1.09300E+03   2.50000E-01   7.70037E-06   7.24098E-01   2.14332E-02 
    4.46062E-03   0.00000E+00   4.01415E-02   1.02939E-06   8.96437E-01 
    1.46759E-02   3.43753E-02   1.43691E-02   6.98465E-04   9.99302E-01
   1.08300E+03   2.50000E-01   7.69179E-06   7.24065E-01   2.15663E-02 
    4.36140E-03   0.00000E+00   3.89515E-02   9.91621E-07   8.97415E-01 
    1.46368E-02   3.45456E-02   1.44506E-02   6.33305E-03   9.93667E-01
   1.07300E+03   2.50000E-01   7.68100E-06   7.24027E-01   2.17027E-02 
