
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.18300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.19300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.20300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.21300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.22300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.23300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.24300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.25300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.26300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.27300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.28300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.29300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.30300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.31300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.32300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.33300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.34300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.35300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.36300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.37300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.38300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.39300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.40300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.41300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.42300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.43300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.44300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.45300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.46300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.47300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.17290E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00
   1.16531E+03   2.72077E-02   5.23745E-02   8.86508E-01   2.23066E-02 
    1.16009E-02   1.93923E-06   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.16531E+03   2.50000E-01   3.07548E-01   4.19776E-01   2.20421E-02 
    6.33300E-04   0.00000E+00   2.72077E-02   5.23745E-02   8.86508E-01 
    2.23066E-02   1.16009E-02   1.93923E-06   5.13860E-08   1.00000E+00
   1.16300E+03   2.50000E-01   3.08030E-01   4.19273E-01   2.20677E-02 
    6.29403E-04   0.00000E+00   2.69436E-02   5.20715E-02   8.87062E-01 
    2.23069E-02   1.16139E-02   1.94153E-06   1.18379E-03   9.98816E-01
   1.15300E+03   2.50000E-01   3.10142E-01   4.17065E-01   2.21805E-02 
    6.12696E-04   0.00000E+00   2.58189E-02   5.07677E-02   8.89435E-01 
    2.23074E-02   1.16694E-02   1.95132E-06   6.19484E-03   9.93805E-01
   1.14300E+03   2.50000E-01   3.12296E-01   4.14811E-01   2.22968E-02 
    5.96216E-04   0.00000E+00   2.47219E-02   4.94744E-02   8.91771E-01 
    2.23068E-02   1.17237E-02   1.96087E-06   1.10345E-02   9.88965E-01
   1.13300E+03   2.50000E-01   3.14494E-01   4.12509E-01   2.24167E-02 
    5.79965E-04   0.00000E+00   2.36526E-02   4.81918E-02   8.94072E-01 
    2.23049E-02   1.17768E-02   1.97018E-06   1.57066E-02   9.84293E-01
   1.12300E+03   2.50000E-01   3.16736E-01   4.10160E-01   2.25403E-02 
    5.63946E-04   0.00000E+00   2.26111E-02   4.69203E-02   8.96336E-01 
    2.23018E-02   1.18286E-02   1.97924E-06   2.02146E-02   9.79785E-01
   1.11300E+03   2.50000E-01   3.19022E-01   4.07762E-01   2.26676E-02 
    5.48160E-04   0.00000E+00   2.15976E-02   4.56601E-02   8.98563E-01 
    2.22976E-02   1.18792E-02   1.98806E-06   2.45622E-02   9.75438E-01
   1.10300E+03   2.50000E-01   3.21352E-01   4.05316E-01   2.27985E-02 
    5.32612E-04   0.00000E+00   2.06122E-02   4.44117E-02   9.00753E-01 
    2.22921E-02   1.19286E-02   1.99664E-06   2.87526E-02   9.71247E-01
   1.09300E+03   2.50000E-01   3.23728E-01   4.02821E-01   2.29338E-02 
    5.17296E-04   0.00000E+00   1.96547E-02   4.31752E-02   9.02906E-01 
    2.22854E-02   1.19767E-02   2.00498E-06   3.27899E-02   9.67210E-01
   1.08300E+03   2.50000E-01   3.26149E-01   4.00275E-01   2.30732E-02 
    5.02216E-04   0.00000E+00   1.87252E-02   4.19509E-02   9.05021E-01 
    2.22775E-02   1.20235E-02   2.01307E-06   3.66772E-02   9.63323E-01
   1.07300E+03   2.50000E-01   3.28616E-01   3.97680E-01   2.32168E-02 
    4.87375E-04   0.00000E+00   1.78236E-02   4.07391E-02   9.07098E-01 
    2.22683E-02   1.20690E-02   2.02091E-06   4.04178E-02   9.59582E-01
   1.06300E+03   2.50000E-01   3.31129E-01   3.95033E-01   2.33649E-02 
    4.72773E-04   0.00000E+00   1.69500E-02   3.95402E-02   9.09137E-01 
    2.22579E-02   1.21133E-02   2.02852E-06   4.40152E-02   9.55985E-01
   1.05300E+03   2.50000E-01   3.33688E-01   3.92336E-01   2.35175E-02 
    4.58413E-04   0.00000E+00   1.61041E-02   3.83542E-02   9.11137E-01 
    2.22463E-02   1.21562E-02   2.03588E-06   4.74726E-02   9.52527E-01
   1.04300E+03   2.50000E-01   3.36294E-01   3.89587E-01   2.36749E-02 
    4.44294E-04   0.00000E+00   1.52858E-02   3.71816E-02   9.13099E-01 
    2.22334E-02   1.21979E-02   2.04300E-06   5.07932E-02   9.49207E-01
   1.03300E+03   2.50000E-01   3.38947E-01   3.86786E-01   2.38371E-02 
    4.30418E-04   0.00000E+00   1.44951E-02   3.60226E-02   9.15023E-01 
    2.22193E-02   1.22383E-02   2.04989E-06   5.39803E-02   9.46020E-01
   1.02300E+03   2.50000E-01   3.41646E-01   3.83933E-01   2.40045E-02 
    4.16786E-04   0.00000E+00   1.37317E-02   3.48773E-02   9.16908E-01 
    2.22039E-02   1.22774E-02   2.05653E-06   5.70370E-02   9.42963E-01
   1.01300E+03   2.50000E-01   3.44393E-01   3.81027E-01   2.41773E-02 
    4.03399E-04   0.00000E+00   1.29953E-02   3.37461E-02   9.18754E-01 
    2.21873E-02   1.23152E-02   2.06294E-06   5.99666E-02   9.40033E-01
   1.00300E+03   2.50000E-01   3.47186E-01   3.78068E-01   2.43556E-02 
    3.90258E-04   0.00000E+00   1.22859E-02   3.26291E-02   9.20562E-01 
    2.21694E-02   1.23517E-02   2.06912E-06   6.27721E-02   9.37228E-01
   9.98653E+02   2.50000E-01   3.48415E-01   3.76765E-01   2.44349E-02 
    3.84622E-04   0.00000E+00   1.19858E-02   3.21480E-02   9.21336E-01 
    2.21612E-02   1.23672E-02   2.07173E-06   6.39538E-02   9.36046E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(CEMENTITE,C), col-9=X(CEMENTITE,CR), col-10=X(CEMENTITE,FE),
   col-11=X(CEMENTITE,MN), col-12=X(CEMENTITE,NI), col-13=X(CEMENTITE,SI),
   col-14=X(FCC_A1#1,C), col-15=X(FCC_A1#1,CR), col-16=X(FCC_A1#1,FE),
   col-17=X(FCC_A1#1,MN), col-18=X(FCC_A1#1,NI), col-19=X(FCC_A1#1,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#1),
   9.98653E+02   2.55196E-04   2.28324E-02   9.64772E-01   7.14711E-03 
    4.99080E-03   2.39344E-06   2.50000E-01   3.48415E-01   3.76765E-01 
    2.44350E-02   3.84623E-04   0.00000E+00   1.19858E-02   3.21480E-02 
    9.21336E-01   2.21613E-02   1.23673E-02   2.07173E-06   3.08776E-06 
    6.39540E-02   9.36043E-01
   9.93000E+02   2.38272E-04   2.19501E-02   9.64659E-01   7.72813E-03 
    5.42229E-03   2.31569E-06   2.50000E-01   3.45349E-01   3.76781E-01 
    2.74492E-02   4.21043E-04   0.00000E+00   1.17739E-02   3.10567E-02 
    9.18484E-01   2.47804E-02   1.39027E-02   2.04484E-06   1.56395E-01 
    7.23594E-02   7.71246E-01
   9.83000E+02   2.08821E-04   2.06806E-02   9.64236E-01   8.70650E-03 
    6.16545E-03   2.22776E-06   2.50000E-01   3.42141E-01   3.74517E-01 
    3.28587E-02   4.82770E-04   0.00000E+00   1.12955E-02   2.94395E-02 
    9.12810E-01   2.96183E-02   1.68348E-02   2.04270E-06   3.62582E-01 
    8.35008E-02   5.53917E-01
   9.73000E+02   1.81004E-04   1.96677E-02   9.63668E-01   9.60458E-03 
    6.87659E-03   2.17824E-06   2.50000E-01   3.41082E-01   3.70097E-01 
    3.82807E-02   5.40418E-04   0.00000E+00   1.07287E-02   2.81031E-02 
    9.06425E-01   3.46823E-02   2.00589E-02   2.07794E-06   5.06578E-01 
    9.12030E-02   4.02219E-01
   9.63000E+02   1.55510E-04   1.88201E-02   9.63062E-01   1.04090E-02 
    7.55120E-03   2.15116E-06   2.50000E-01   3.41569E-01   3.64196E-01 
    4.36414E-02   5.93672E-04   0.00000E+00   1.01116E-02   2.69503E-02 
    8.99385E-01   3.99485E-02   2.36028E-02   2.13679E-06   6.09300E-01 
    9.65547E-02   2.94145E-01
   9.53000E+02   1.32636E-04   1.80791E-02   9.62487E-01   1.11123E-02 
    8.18659E-03   2.13779E-06   2.50000E-01   3.43173E-01   3.57294E-01 
    4.88897E-02   6.42477E-04   0.00000E+00   9.47069E-03   2.59165E-02 
    8.91698E-01   4.54096E-02   2.75028E-02   2.21113E-06   6.83785E-01 
    1.00288E-01   2.15927E-01
   9.43000E+02   1.12429E-04   1.74063E-02   9.61988E-01   1.17108E-02 
    8.78078E-03   2.13292E-06   2.50000E-01   3.45594E-01   3.49729E-01 
    5.39902E-02   6.86891E-04   0.00000E+00   8.82404E-03   2.49579E-02 
    8.83339E-01   5.10726E-02   3.18039E-02   2.29545E-06   7.38436E-01 
    1.02898E-01   1.58666E-01
   9.33000E+02   9.47880E-05   1.67765E-02   9.61591E-01   1.22040E-02 
    9.33195E-03   2.13328E-06   2.50000E-01   3.48618E-01   3.41737E-01 
    5.89177E-02   7.26994E-04   0.00000E+00   8.18377E-03   2.40444E-02 
    8.74254E-01   5.69564E-02   3.65589E-02   2.38545E-06   7.78844E-01 
    1.04724E-01   1.16432E-01
   9.23000E+02   7.95317E-05   1.61727E-02   9.61314E-01   1.25932E-02 
    9.83811E-03   2.13671E-06   2.50000E-01   3.52093E-01   3.33490E-01 
    6.36544E-02   7.62843E-04   0.00000E+00   7.55797E-03   2.31547E-02 
