
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.75592E-02   1.28392E-01   7.64797E-01   3.58989E-02 
    3.35279E-03   0.00000E+00   9.49038E-03   1.80494E-02   9.16385E-01 
    2.37504E-02   2.71986E-02   5.12576E-03   4.52856E-02   9.54714E-01
   1.18300E+03   6.75576E-02   1.28152E-01   7.65172E-01   3.56939E-02 
    3.42491E-03   0.00000E+00   9.78534E-03   1.86180E-02   9.15603E-01 
    2.38191E-02   2.70751E-02   5.09973E-03   3.93976E-02   9.60602E-01
   1.19300E+03   6.75559E-02   1.27903E-01   7.65548E-01   3.54953E-02 
    3.49756E-03   0.00000E+00   1.00854E-02   1.91939E-02   9.14811E-01 
    2.38864E-02   2.69502E-02   5.07325E-03   3.33459E-02   9.66654E-01
   1.20300E+03   6.75542E-02   1.27647E-01   7.65925E-01   3.53030E-02 
    3.57073E-03   0.00000E+00   1.03905E-02   1.97769E-02   9.14010E-01 
    2.39525E-02   2.68240E-02   5.04631E-03   2.71260E-02   9.72874E-01
   1.21300E+03   6.75524E-02   1.27384E-01   7.66302E-01   3.51169E-02 
    3.64441E-03   0.00000E+00   1.07008E-02   2.03670E-02   9.13199E-01 
    2.40174E-02   2.66965E-02   5.01892E-03   2.07328E-02   9.79267E-01
   1.22300E+03   6.75507E-02   1.27115E-01   7.66679E-01   3.49368E-02 
    3.71859E-03   0.00000E+00   1.10163E-02   2.09640E-02   9.12380E-01 
    2.40811E-02   2.65677E-02   4.99107E-03   1.41612E-02   9.85839E-01
   1.23300E+03   6.75489E-02   1.26840E-01   7.67055E-01   3.47628E-02 
    3.79326E-03   0.00000E+00   1.13369E-02   2.15678E-02   9.11551E-01 
    2.41438E-02   2.64376E-02   4.96277E-03   7.40576E-03   9.92594E-01
   1.24300E+03   6.75471E-02   1.26559E-01   7.67431E-01   3.45946E-02 
    3.86842E-03   0.00000E+00   1.16628E-02   2.21782E-02   9.10713E-01 
    2.42054E-02   2.63063E-02   4.93400E-03   4.60795E-04   9.99539E-01
   1.24365E+03   6.75469E-02   1.26541E-01   7.67455E-01   3.45838E-02 
    3.87335E-03   0.00000E+00   1.16843E-02   2.22183E-02   9.10658E-01 
    2.42094E-02   2.62977E-02   4.93210E-03   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.24365E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.25300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.26300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.27300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.28300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.29300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.30300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.31300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.32300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.33300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
    2.62977E-02   4.93210E-03   1.00000E+00
   1.34300E+03   1.16843E-02   2.22183E-02   9.10658E-01   2.42094E-02 
