
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.18300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.19300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.20300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.21300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.22300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.23300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.24300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.25300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.26300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.27300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.28300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.29300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.30300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.31300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.32300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.33300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.34300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.35300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.36300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.37300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.38300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.39300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.40300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.41300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.42300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.43300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.44300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.45300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.46300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.47300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.16300E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.15318E+03   9.00000E-03   1.50005E-02   9.30998E-01   7.50075E-03 
    3.00000E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.15318E+03   6.74549E-02   1.13223E-01   8.04010E-01   1.13442E-02 
    3.96718E-03   0.00000E+00   9.00000E-03   1.50005E-02   9.30998E-01 
    7.50075E-03   3.00000E-02   7.50075E-03   5.88334E-08   1.00000E+00
   1.15300E+03   6.74550E-02   1.13228E-01   8.04006E-01   1.13455E-02 
    3.96561E-03   0.00000E+00   8.99486E-03   1.49919E-02   9.31009E-01 
    7.50041E-03   3.00023E-02   7.50141E-03   1.06043E-04   9.99894E-01
   1.14300E+03   6.74565E-02   1.13468E-01   8.03780E-01   1.14162E-02 
    3.87885E-03   0.00000E+00   8.71239E-03   1.45160E-02   9.31624E-01 
    7.48149E-03   3.01285E-02   7.53765E-03   5.90596E-03   9.94094E-01
   1.13300E+03   6.74580E-02   1.13697E-01   8.03563E-01   1.14893E-02 
    3.79276E-03   0.00000E+00   8.43499E-03   1.40466E-02   9.32230E-01 
    7.46220E-03   3.02533E-02   7.57325E-03   1.15478E-02   9.88452E-01
   1.12300E+03   6.74594E-02   1.13915E-01   8.03353E-01   1.15648E-02 
    3.70733E-03   0.00000E+00   8.16263E-03   1.35836E-02   9.32826E-01 
    7.44254E-03   3.03766E-02   7.60819E-03   1.70357E-02   9.82964E-01
   1.11300E+03   6.74608E-02   1.14121E-01   8.03153E-01   1.16428E-02 
    3.62259E-03   0.00000E+00   7.89528E-03   1.31274E-02   9.33414E-01 
    7.42248E-03   3.04984E-02   7.64249E-03   2.23738E-02   9.77626E-01
   1.10300E+03   6.74621E-02   1.14315E-01   8.02961E-01   1.17234E-02 
    3.53854E-03   0.00000E+00   7.63292E-03   1.26781E-02   9.33992E-01 
    7.40201E-03   3.06188E-02   7.67615E-03   2.75659E-02   9.72434E-01
   1.09300E+03   6.74634E-02   1.14497E-01   8.02778E-01   1.18066E-02 
    3.45519E-03   0.00000E+00   7.37551E-03   1.22359E-02   9.34561E-01 
    7.38111E-03   3.07376E-02   7.70917E-03   3.26157E-02   9.67384E-01
   1.08300E+03   6.74646E-02   1.14666E-01   8.02605E-01   1.18925E-02 
    3.37255E-03   0.00000E+00   7.12304E-03   1.18008E-02   9.35120E-01 
    7.35976E-03   3.08549E-02   7.74156E-03   3.75269E-02   9.62473E-01
   1.07300E+03   6.74657E-02   1.14822E-01   8.02441E-01   1.19811E-02 
    3.29062E-03   0.00000E+00   6.87548E-03   1.13732E-02   9.35669E-01 
    7.33794E-03   3.09706E-02   7.77331E-03   4.23029E-02   9.57697E-01
   1.06300E+03   6.74668E-02   1.14964E-01   8.02287E-01   1.20725E-02 
    3.20942E-03   0.00000E+00   6.63280E-03   1.09532E-02   9.36209E-01 
    7.31565E-03   3.10847E-02   7.80444E-03   4.69470E-02   9.53053E-01
   1.05300E+03   6.74678E-02   1.15094E-01   8.02142E-01   1.21668E-02 
    3.12896E-03   0.00000E+00   6.39498E-03   1.05408E-02   9.36739E-01 
    7.29285E-03   3.11972E-02   7.83494E-03   5.14623E-02   9.48538E-01
   1.04300E+03   6.74688E-02   1.15211E-01   8.02007E-01   1.22641E-02 
    3.04924E-03   0.00000E+00   6.16198E-03   1.01364E-02   9.37259E-01 
    7.26954E-03   3.13082E-02   7.86483E-03   5.58521E-02   9.44148E-01
   1.03300E+03   6.74696E-02   1.15314E-01   8.01882E-01   1.23643E-02 
    2.97027E-03   0.00000E+00   5.93379E-03   9.73996E-03   9.37769E-01 
    7.24570E-03   3.14175E-02   7.89410E-03   6.01191E-02   9.39881E-01
   1.02300E+03   6.74705E-02   1.15403E-01   8.01766E-01   1.24677E-02 
    2.89207E-03   0.00000E+00   5.71037E-03   9.35169E-03   9.38269E-01 
    7.22130E-03   3.15251E-02   7.92275E-03   6.42662E-02   9.35734E-01
   1.01300E+03   6.74712E-02   1.15480E-01   8.01660E-01   1.25742E-02 
    2.81463E-03   0.00000E+00   5.49170E-03   8.97170E-03   9.38758E-01 
    7.19634E-03   3.16311E-02   7.95080E-03   6.82962E-02   9.31704E-01
   1.00300E+03   6.74719E-02   1.15542E-01   8.01564E-01   1.26840E-02 
    2.73797E-03   0.00000E+00   5.27776E-03   8.60013E-03   9.39238E-01 
    7.17079E-03   3.17355E-02   7.97824E-03   7.22117E-02   9.27788E-01
   9.93000E+02   6.74725E-02   1.15592E-01   8.01476E-01   1.27971E-02 
    2.66210E-03   0.00000E+00   5.06852E-03   8.23708E-03   9.39707E-01 
    7.14464E-03   3.18381E-02   8.00507E-03   7.60152E-02   9.23985E-01
   9.86600E+02   6.74729E-02   1.15617E-01   8.01425E-01   1.28713E-02 
    2.61396E-03   0.00000E+00   4.93705E-03   8.00925E-03   9.40001E-01 
    7.12758E-03   3.19029E-02   8.02193E-03   7.83919E-02   9.21608E-01

 Phase Region for:
     BCC_A2                        
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(CEMENTITE,C), col-9=W(CEMENTITE,CR), col-10=W(CEMENTITE,FE),
   col-11=W(CEMENTITE,MN), col-12=W(CEMENTITE,NI), col-13=W(CEMENTITE,SI),
   col-14=W(FCC_A1#2,C), col-15=W(FCC_A1#2,CR), col-16=W(FCC_A1#2,FE),
   col-17=W(FCC_A1#2,MN), col-18=W(FCC_A1#2,NI), col-19=W(FCC_A1#2,SI),
   col-20=NP(BCC_A2), col-21=NP(CEMENTITE), col-22=NP(FCC_A1#2),
