
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.18300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.19300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.20300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.21300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.22300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.23300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.24300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.25300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.26300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.27300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.28300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.29300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.30300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.31300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.32300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.33300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.34300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.35300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.36300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.37300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.38300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.39300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.40300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.41300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.42300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.43300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.44300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.45300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.46300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.47300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.16300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.15300E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00
   1.15194E+03   4.39134E-15   1.00000E-06   9.39998E-01   7.50075E-03 
    3.00000E-02   2.25002E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.15194E+03   1.32251E-14   8.70945E-07   9.54475E-01   3.83721E-03 
    1.58195E-02   2.58677E-02   4.39138E-15   1.00000E-06   9.39998E-01 
    7.50075E-03   3.00000E-02   2.25002E-02   1.00551E-06   9.99999E-01
   1.14300E+03   1.32208E-14   8.78768E-07   9.54252E-01   3.93688E-03 
    1.62583E-02   2.55524E-02   7.89668E-15   1.01163E-06   9.38631E-01 
    7.84260E-03   3.13181E-02   2.22075E-02   8.78354E-02   9.12165E-01
   1.13300E+03   1.32162E-14   8.87606E-07   9.53947E-01   4.05413E-03 
    1.67777E-02   2.52204E-02   1.15053E-14   1.02476E-06   9.36926E-01 
    8.25992E-03   3.29124E-02   2.19011E-02   1.81085E-01   8.18915E-01
   1.12300E+03   1.32120E-14   8.96442E-07   9.53586E-01   4.17706E-03 
    1.73249E-02   2.49113E-02   1.51483E-14   1.03789E-06   9.35026E-01 
    8.71693E-03   3.46380E-02   2.16180E-02   2.68660E-01   7.31340E-01
   1.11300E+03   1.32080E-14   9.05188E-07   9.53171E-01   4.30521E-03 
    1.78972E-02   2.46257E-02   1.89796E-14   1.05092E-06   9.32923E-01 
    9.21701E-03   3.65002E-02   2.13587E-02   3.50317E-01   6.49683E-01
   1.10300E+03   1.32043E-14   9.13760E-07   9.52706E-01   4.43807E-03 
    1.84915E-02   2.43635E-02   2.31004E-14   1.06373E-06   9.30607E-01 
    9.76402E-03   3.85046E-02   2.11234E-02   4.25929E-01   5.74071E-01
   1.09300E+03   1.32009E-14   9.22083E-07   9.52195E-01   4.57506E-03 
    1.91043E-02   2.41244E-02   2.75971E-14   1.07621E-06   9.28068E-01 
    1.03624E-02   4.06570E-02   2.09117E-02   4.95472E-01   5.04528E-01
