
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.18300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.19300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.20300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.21300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.22300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.23300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.24300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.25300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.26300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.27300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.28300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.29300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.30300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.31300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.32300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.33300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.34300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.35300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.36300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.37300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.38300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.39300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.40300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.41300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.42300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.43300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.44300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.45300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.46300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.47300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.16300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.15300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.14300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.13300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.12300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.11300E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00
   1.10765E+03   2.70960E-02   2.60803E-02   8.82869E-01   1.48104E-02 
    3.46580E-02   1.44860E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.10765E+03   2.50000E-01   1.94648E-01   5.36921E-01   1.60990E-02 
    2.33155E-03   0.00000E+00   2.70960E-02   2.60803E-02   8.82869E-01 
    1.48104E-02   3.46580E-02   1.44860E-02   4.72121E-08   1.00000E+00
   1.10300E+03   2.50000E-01   1.95099E-01   5.36451E-01   1.61479E-02 
    2.30206E-03   0.00000E+00   2.66094E-02   2.57113E-02   8.83626E-01 
    1.48075E-02   3.47286E-02   1.45176E-02   2.17819E-03   9.97822E-01
   1.09300E+03   2.50000E-01   1.96076E-01   5.35429E-01   1.62559E-02 
    2.23919E-03   0.00000E+00   2.55803E-02   2.49243E-02   8.85232E-01 
    1.48006E-02   3.48784E-02   1.45845E-02   6.75411E-03   9.93246E-01
   1.08300E+03   2.50000E-01   1.97060E-01   5.34395E-01   1.63679E-02 
    2.17712E-03   0.00000E+00   2.45751E-02   2.41466E-02   8.86810E-01 
    1.47928E-02   3.50253E-02   1.46498E-02   1.11828E-02   9.88817E-01
   1.07300E+03   2.50000E-01   1.98051E-01   5.33349E-01   1.64840E-02 
    2.11587E-03   0.00000E+00   2.35940E-02   2.33785E-02   8.88361E-01 
    1.47841E-02   3.51693E-02   1.47136E-02   1.54677E-02   9.84532E-01
   1.06300E+03   2.50000E-01   1.99048E-01   5.32292E-01   1.66043E-02 
    2.05543E-03   0.00000E+00   2.26369E-02   2.26201E-02   8.89882E-01 
    1.47745E-02   3.53102E-02   1.47758E-02   1.96122E-02   9.80388E-01
   1.05300E+03   2.50000E-01   2.00050E-01   5.31225E-01   1.67292E-02 
    1.99584E-03   0.00000E+00   2.17037E-02   2.18718E-02   8.91376E-01 
    1.47640E-02   3.54481E-02   1.48364E-02   2.36197E-02   9.76380E-01
   1.04300E+03   2.50000E-01   2.01057E-01   5.30147E-01   1.68586E-02 
    1.93708E-03   0.00000E+00   2.07944E-02   2.11336E-02   8.92841E-01 
    1.47525E-02   3.55830E-02   1.48955E-02   2.74932E-02   9.72507E-01
   1.03300E+03   2.50000E-01   2.02068E-01   5.29060E-01   1.69928E-02 
    1.87917E-03   0.00000E+00   1.99089E-02   2.04059E-02   8.94277E-01 
    1.47400E-02   3.57149E-02   1.49531E-02   3.12360E-02   9.68764E-01
   1.02300E+03   2.50000E-01   2.03082E-01   5.27963E-01   1.71319E-02 
    1.82211E-03   0.00000E+00   1.90471E-02   1.96888E-02   8.95685E-01 
