
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.18300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.19300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.20300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.21300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.22300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.23300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.24300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.25300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.26300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.27300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.28300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.29300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.30300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.31300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.32300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.33300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.34300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.35300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.36300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.37300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.38300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.39300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.40300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.41300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.42300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.43300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.44300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.45300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.46300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.47300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.16300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.15300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.14300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.13300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.12300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.11300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.10300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.09300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.08300E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00
   1.07844E+03   2.00000E-14   1.07458E-06   9.70460E-01   1.52560E-02 
    1.42807E-02   1.98938E-06   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.07844E+03   6.00000E-14   8.88570E-07   9.86603E-01   6.85432E-03 
    6.53906E-03   2.38405E-06   2.00005E-14   1.07458E-06   9.70460E-01 
    1.52560E-02   1.42807E-02   1.98938E-06   2.24845E-06   9.99998E-01
   1.07300E+03   6.00000E-14   9.04258E-07   9.85950E-01   7.18408E-03 
    6.86297E-03   2.31315E-06   4.41961E-14   1.09662E-06   9.68455E-01 
    1.63007E-02   1.52407E-02   1.94747E-06   1.14597E-01   8.85403E-01
   1.06300E+03   6.00000E-14   9.29991E-07   9.84770E-01   7.77901E-03 
    7.44782E-03   2.21404E-06   8.28278E-14   1.13384E-06   9.64594E-01 
    1.83209E-02   1.70816E-02   1.89729E-06   2.90739E-01   7.09261E-01
   1.05300E+03   6.00000E-14   9.52133E-07   9.83626E-01   8.35607E-03 
    8.01524E-03   2.14324E-06   1.21697E-13   1.16731E-06   9.60489E-01 
    2.04817E-02   1.90259E-02   1.87285E-06   4.30967E-01   5.69033E-01
   1.04300E+03   6.00000E-14   9.71140E-07   9.82524E-01   8.91144E-03 
    8.56104E-03   2.09169E-06   1.63562E-13   1.19758E-06   9.56114E-01 
    2.28009E-02   2.10825E-02   1.86771E-06   5.43212E-01   4.56788E-01
   1.03300E+03   6.00000E-14   9.87388E-07   9.81476E-01   9.44048E-03 
    9.08046E-03   2.05376E-06   2.09986E-13   1.22515E-06   9.51436E-01 
    2.52994E-02   2.32615E-02   1.87819E-06   6.33298E-01   3.66702E-01
   1.02300E+03   6.00000E-14   1.00108E-06   9.80503E-01   9.92999E-03 
    9.56380E-03   2.02552E-06   2.62027E-13   1.25051E-06   9.46420E-01 
    2.80052E-02   2.55719E-02   1.90287E-06   7.05343E-01   2.94657E-01
   1.01300E+03   6.00000E-14   1.01161E-06   9.79728E-01   1.03032E-02 
    9.96528E-03   2.00244E-06   3.18814E-13   1.27499E-06   9.40959E-01 
    3.10211E-02   2.80171E-02   1.94779E-06   7.60943E-01   2.39057E-01
   1.00300E+03   6.00000E-14   1.02109E-06   9.78959E-01   1.06846E-02 
    1.03530E-02   1.98620E-06   3.84415E-13   1.29789E-06   9.34977E-01 
    3.43410E-02   3.06786E-02   2.00266E-06   8.06760E-01   1.93240E-01
   9.93000E+02   6.00000E-14   1.02943E-06   9.78214E-01   1.10631E-02 
    1.07198E-02   1.97517E-06   4.60055E-13   1.31909E-06   9.28466E-01 
    3.79644E-02   3.35662E-02   2.06635E-06   8.44139E-01   1.55861E-01
   9.83000E+02   6.00000E-14   1.03665E-06   9.77507E-01   1.14292E-02 
    1.10606E-02   1.96807E-06   5.47018E-13   1.33856E-06   9.21407E-01 
    4.18944E-02   3.66955E-02   2.13772E-06   8.74387E-01   1.25613E-01
   9.73000E+02   6.00000E-14   1.04282E-06   9.76850E-01   1.17750E-02 
    1.13716E-02   1.96387E-06   6.46571E-13   1.35631E-06   9.13772E-01 
    4.61367E-02   4.00877E-02   2.21568E-06   8.98695E-01   1.01305E-01
   9.63000E+02   6.00000E-14   1.04801E-06   9.76253E-01   1.20940E-02 
    1.16500E-02   1.96176E-06   7.59833E-13   1.37239E-06   9.05526E-01 
    5.07005E-02   4.37701E-02   2.29899E-06   9.18097E-01   8.19026E-02
   9.53000E+02   6.00000E-14   1.05232E-06   9.75723E-01   1.23809E-02 
    1.18936E-02   1.96109E-06   8.87592E-13   1.38683E-06   8.96621E-01 
    5.55988E-02   4.77760E-02   2.38626E-06   9.33474E-01   6.65256E-02
   9.43000E+02   6.00000E-14   1.05586E-06   9.75265E-01   1.26312E-02 
    1.21008E-02   1.96137E-06   1.03007E-12   1.39965E-06   8.87002E-01 
    6.08492E-02   5.21449E-02   2.47585E-06   9.45564E-01   5.44363E-02
   9.33000E+02   6.00000E-14   1.05872E-06   9.74885E-01   1.28414E-02 
    1.22704E-02   1.96221E-06   1.18668E-12   1.41082E-06   8.76599E-01 
    6.64744E-02   5.69227E-02   2.56569E-06   9.54979E-01   4.50212E-02
   9.23000E+02   6.00000E-14   1.06100E-06   9.74587E-01   1.30088E-02 
    1.24011E-02   1.96332E-06   1.35579E-12   1.42031E-06   8.65331E-01 
    7.25025E-02   6.21624E-02   2.65323E-06   9.62228E-01   3.77722E-02
   9.13000E+02   6.00000E-14   1.06279E-06   9.74374E-01   1.31315E-02 
    1.24919E-02   1.96451E-06   1.53465E-12   1.42803E-06   8.53105E-01 
    7.89670E-02   6.79233E-02   2.73530E-06   9.67731E-01   3.22693E-02
   9.03000E+02   6.00000E-14   1.06416E-06   9.74246E-01   1.32084E-02 
    1.25421E-02   1.96566E-06   1.71953E-12   1.43383E-06   8.39818E-01 
    8.59068E-02   7.42710E-02   2.80793E-06   9.71835E-01   2.81650E-02
   8.93000E+02   6.00000E-14   1.06520E-06   9.74207E-01   1.32391E-02 
    1.25508E-02   1.96673E-06   1.90614E-12   1.43755E-06   8.25358E-01 
    9.33633E-02   8.12744E-02   2.86631E-06   9.74828E-01   2.51720E-02
   8.83000E+02   6.00000E-14   1.06598E-06   9.74256E-01   1.32238E-02 
    1.25175E-02   1.96778E-06   2.09025E-12   1.43898E-06   8.09618E-01 
