
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   6.70448E-02   3.12626E-02   8.90420E-01   7.40852E-03 
    3.86447E-03   0.00000E+00   1.05181E-02   4.80728E-03   9.44530E-01 
    4.77051E-03   2.14648E-02   1.39097E-02   2.31389E-02   9.76861E-01
   1.18300E+03   6.70442E-02   3.11975E-02   8.90451E-01   7.36747E-03 
    3.94020E-03   0.00000E+00   1.08246E-02   4.95167E-03   9.44236E-01 
    4.78540E-03   2.13683E-02   1.38343E-02   1.68236E-02   9.83176E-01
   1.19300E+03   6.70436E-02   3.11281E-02   8.90484E-01   7.32764E-03 
    4.01618E-03   0.00000E+00   1.11354E-02   5.09738E-03   9.43938E-01 
    4.80003E-03   2.12712E-02   1.37578E-02   1.03485E-02   9.89651E-01
   1.20300E+03   6.70429E-02   3.10545E-02   8.90521E-01   7.28901E-03 
    4.09240E-03   0.00000E+00   1.14506E-02   5.24436E-03   9.43637E-01 
    4.81440E-03   2.11737E-02   1.36802E-02   3.70898E-03   9.96291E-01
   1.20848E+03   6.70426E-02   3.10125E-02   8.90542E-01   7.26836E-03 
    4.13427E-03   0.00000E+00   1.16251E-02   5.32538E-03   9.43470E-01 
    4.82217E-03   2.11201E-02   1.36373E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.20848E+03   1.16251E-02   5.32538E-03   9.43470E-01   4.82217E-03 
    2.11201E-02   1.36373E-02   1.00000E+00
   1.21300E+03   1.16251E-02   5.32538E-03   9.43470E-01   4.82217E-03 
    2.11201E-02   1.36373E-02   1.00000E+00
   1.22300E+03   1.16251E-02   5.32538E-03   9.43470E-01   4.82217E-03 
    2.11201E-02   1.36373E-02   1.00000E+00
   1.23300E+03   1.16251E-02   5.32538E-03   9.43470E-01   4.82217E-03 
    2.11201E-02   1.36373E-02   1.00000E+00
