
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   1.49747E-01   5.81762E-01   1.40199E-02 
    4.47128E-03   0.00000E+00   3.22802E-02   2.50443E-02   8.39792E-01 
    1.45347E-02   4.55229E-02   4.28262E-02   4.38237E-03   9.95618E-01
   1.18105E+03   2.50000E-01   1.49294E-01   5.82186E-01   1.39600E-02 
    4.55987E-03   0.00000E+00   3.32343E-02   2.55908E-02   8.38661E-01 
    1.45324E-02   4.53430E-02   4.26385E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.18105E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.18300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.19300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.20300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.21300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.22300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.23300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.24300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.25300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.26300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.27300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.28300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.29300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.30300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.31300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.32300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.33300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.34300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.35300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.36300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.37300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.38300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.39300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.40300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.41300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.42300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.43300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.44300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.45300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.46300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00
   1.47300E+03   3.32343E-02   2.55908E-02   8.38661E-01   1.45324E-02 
    4.53430E-02   4.26385E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   1.49747E-01   5.81762E-01   1.40199E-02 
    4.47128E-03   0.00000E+00   3.22802E-02   2.50443E-02   8.39792E-01 
    1.45347E-02   4.55229E-02   4.28262E-02   4.38237E-03   9.95618E-01
   1.16300E+03   2.50000E-01   1.50321E-01   5.81220E-01   1.40968E-02 
    4.36206E-03   0.00000E+00   3.11165E-02   2.43721E-02   8.41176E-01 
    1.45367E-02   4.57434E-02   4.30551E-02   9.67548E-03   9.90325E-01
   1.15300E+03   2.50000E-01   1.50908E-01   5.80662E-01   1.41765E-02 
    4.25387E-03   0.00000E+00   2.99774E-02   2.37079E-02   8.42537E-01 
