
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.18300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.19300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.20300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.21300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.22300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.23300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.24300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.25300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.26300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.27300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.28300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.29300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.30300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.31300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.32300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.33300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.34300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.35300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.36300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.37300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.38300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.39300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.40300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.41300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.42300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.43300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.44300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.45300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.46300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.47300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.16300E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00
   1.15970E+03   5.71926E-04   1.12651E-03   9.36851E-01   2.31339E-02 
    1.06214E-02   2.76950E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.15970E+03   3.27772E-05   9.72799E-04   9.49065E-01   1.30274E-02 
    5.65433E-03   3.12480E-02   5.71926E-04   1.12651E-03   9.36851E-01 
    2.31339E-02   1.06214E-02   2.76950E-02   8.19901E-07   9.99999E-01
   1.15300E+03   3.32152E-05   9.76757E-04   9.48969E-01   1.32226E-02 
    5.73869E-03   3.10599E-02   6.02705E-04   1.13507E-03   9.36159E-01 
    2.37002E-02   1.09004E-02   2.75027E-02   5.41219E-02   9.45878E-01
   1.14300E+03   3.39392E-05   9.82710E-04   9.48801E-01   1.35206E-02 
    5.86952E-03   3.07921E-02   6.53339E-04   1.14827E-03   9.35043E-01 
    2.45887E-02   1.13405E-02   2.72263E-02   1.31586E-01   8.68414E-01
   1.13300E+03   3.47457E-05   9.88665E-04   9.48606E-01   1.38247E-02 
    6.00561E-03   3.05403E-02   7.10208E-04   1.16199E-03   9.33825E-01 
    2.55303E-02   1.18096E-02   2.69626E-02   2.04903E-01   7.95097E-01
   1.12300E+03   3.56316E-05   9.94556E-04   9.48386E-01   1.41328E-02 
    6.14605E-03   3.03049E-02   7.74023E-04   1.17624E-03   9.32504E-01 
    2.65259E-02   1.23079E-02   2.67115E-02   2.73880E-01   7.26120E-01
   1.11300E+03   3.65924E-05   1.00032E-03   9.48145E-01   1.44424E-02 
    6.28983E-03   3.00861E-02   8.45549E-04   1.19101E-03   9.31079E-01 
    2.75764E-02   1.28354E-02   2.64728E-02   3.38395E-01   6.61605E-01
   1.10300E+03   3.76220E-05   1.00591E-03   9.47886E-01   1.47510E-02 
    6.43586E-03   2.98839E-02   9.25603E-04   1.20634E-03   9.29547E-01 
    2.86829E-02   1.33920E-02   2.62461E-02   3.98397E-01   6.01603E-01
