
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.18300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.19300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.20300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.21300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.22300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.23300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.24300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.25300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.26300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.27300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.28300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.29300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.30300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.31300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.32300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.33300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.34300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.35300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.36300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.37300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.38300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.39300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.40300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.41300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.42300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.43300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.44300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.45300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.46300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.47300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=W(FCC_A1#2,C), col-3=W(FCC_A1#2,CR), col-4=W(FCC_A1#2,FE),
   col-5=W(FCC_A1#2,MN), col-6=W(FCC_A1#2,NI), col-7=W(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.16300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.15300E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25002E-02 
    3.00000E-02   7.50075E-03   1.00000E+00
   1.14511E+03   1.05000E-02   1.00000E-06   9.29498E-01   2.25003E-02 
    3.00000E-02   7.50075E-03   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=W(CEMENTITE,C), col-3=W(CEMENTITE,CR), col-4=W(CEMENTITE,FE),
   col-5=W(CEMENTITE,MN), col-6=W(CEMENTITE,NI), col-7=W(CEMENTITE,SI),
   col-8=W(FCC_A1#2,C), col-9=W(FCC_A1#2,CR), col-10=W(FCC_A1#2,FE),
   col-11=W(FCC_A1#2,MN), col-12=W(FCC_A1#2,NI), col-13=W(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.14511E+03   6.69203E-02   7.34687E-06   8.89494E-01   3.84588E-02 
    5.11979E-03   0.00000E+00   1.05000E-02   1.00000E-06   9.29498E-01 
    2.25002E-02   3.00000E-02   7.50075E-03   6.20488E-08   1.00000E+00
   1.14300E+03   6.69204E-02   7.34794E-06   8.89469E-01   3.85049E-02 
    5.09801E-03   0.00000E+00   1.04379E-02   9.93017E-07   9.29542E-01 
    2.24826E-02   3.00274E-02   7.50900E-03   1.30913E-03   9.98691E-01
   1.13300E+03   6.69210E-02   7.35187E-06   8.89350E-01   3.87263E-02 
    4.99518E-03   0.00000E+00   1.01465E-02   9.60204E-07   9.29750E-01 
    2.23986E-02   3.01567E-02   7.54774E-03   7.41820E-03   9.92582E-01
   1.12300E+03   6.69216E-02   7.35395E-06   8.89225E-01   3.89532E-02 
    4.89266E-03   0.00000E+00   9.85846E-03   9.27752E-07   9.29956E-01 
    2.23132E-02   3.02855E-02   7.58604E-03   1.33951E-02   9.86605E-01
   1.11300E+03   6.69222E-02   7.35421E-06   8.89094E-01   3.91857E-02 
    4.79047E-03   0.00000E+00   9.57379E-03   8.95691E-07   9.30161E-01 
    2.22263E-02   3.04138E-02   7.62388E-03   1.92427E-02   9.80757E-01
   1.10300E+03   6.69227E-02   7.35266E-06   8.88957E-01   3.94239E-02 
    4.68864E-03   0.00000E+00   9.29253E-03   8.64050E-07   9.30366E-01 
    2.21381E-02   3.05417E-02   7.66127E-03   2.49637E-02   9.75036E-01
