
 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.18300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.19300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.20300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.21300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.22300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.23300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.24300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.25300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.26300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.27300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.28300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.29300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.30300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.31300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.32300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.33300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.34300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.35300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.36300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.37300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.38300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.39300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.40300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.41300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.42300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.43300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.44300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.45300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.46300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.47300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.16300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.15300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.14300E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00
   1.13660E+03   3.97486E-02   1.02021E-06   8.65319E-01   7.24253E-03 
    4.51923E-02   4.24968E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.13660E+03   2.50000E-01   6.44106E-06   7.34366E-01   8.58916E-03 
    7.03814E-03   0.00000E+00   3.97486E-02   1.02021E-06   8.65319E-01 
    7.24253E-03   4.51923E-02   4.24968E-02   5.97526E-08   1.00000E+00
   1.13300E+03   2.50000E-01   6.44421E-06   7.34401E-01   8.60850E-03 
    6.98388E-03   0.00000E+00   3.92978E-02   1.00858E-06   8.65599E-01 
    7.23960E-03   4.52742E-02   4.25879E-02   2.13970E-03   9.97860E-01
   1.12300E+03   2.50000E-01   6.45221E-06   7.34497E-01   8.66326E-03 
    6.83347E-03   0.00000E+00   3.80565E-02   9.76490E-07   8.66372E-01 
    7.23110E-03   4.55010E-02   4.28388E-02   7.98388E-03   9.92016E-01
   1.11300E+03   2.50000E-01   6.45913E-06   7.34590E-01   8.71956E-03 
    6.68373E-03   0.00000E+00   3.68328E-02   9.44779E-07   8.67132E-01 
    7.22205E-03   4.57264E-02   4.30861E-02   1.36787E-02   9.86321E-01
   1.10300E+03   2.50000E-01   6.46498E-06   7.34681E-01   8.77744E-03 
    6.53470E-03   0.00000E+00   3.56268E-02   9.13466E-07   8.67880E-01 
    7.21244E-03   4.59502E-02   4.33299E-02   1.92275E-02   9.80773E-01
   1.09300E+03   2.50000E-01   6.46980E-06   7.34770E-01   8.83693E-03 
    6.38640E-03   0.00000E+00   3.44386E-02   8.82576E-07   8.68616E-01 
    7.20226E-03   4.61724E-02   4.35701E-02   2.46333E-02   9.75367E-01
   1.08300E+03   2.50000E-01   6.47359E-06   7.34857E-01   8.89808E-03 
    6.23887E-03   0.00000E+00   3.32685E-02   8.52130E-07   8.69340E-01 
    7.19151E-03   4.63929E-02   4.38066E-02   2.98994E-02   9.70101E-01
   1.07300E+03   2.50000E-01   6.47640E-06   7.34940E-01   8.96092E-03 
    6.09214E-03   0.00000E+00   3.21165E-02   8.22149E-07   8.70051E-01 
    7.18015E-03   4.66116E-02   4.40394E-02   3.50283E-02   9.64972E-01
   1.06300E+03   2.50000E-01   6.47825E-06   7.35022E-01   9.02549E-03 
    5.94624E-03   0.00000E+00   3.09829E-02   7.92653E-07   8.70751E-01 
    7.16820E-03   4.68285E-02   4.42685E-02   4.00230E-02   9.59977E-01
   1.05300E+03   2.50000E-01   6.47918E-06   7.35100E-01   9.09185E-03 
    5.80121E-03   0.00000E+00   2.98678E-02   7.63662E-07   8.71438E-01 
    7.15562E-03   4.70435E-02   4.44939E-02   4.48858E-02   9.55114E-01
   1.04300E+03   2.50000E-01   6.47923E-06   7.35176E-01   9.16003E-03 
    5.65708E-03   0.00000E+00   2.87714E-02   7.35192E-07   8.72113E-01 
    7.14242E-03   4.72564E-02   4.47155E-02   4.96194E-02   9.50381E-01
   1.03300E+03   2.50000E-01   6.47843E-06   7.35250E-01   9.23009E-03 
    5.51389E-03   0.00000E+00   2.76939E-02   7.07261E-07   8.72776E-01 
    7.12858E-03   4.74673E-02   4.49333E-02   5.42259E-02   9.45774E-01
   1.02300E+03   2.50000E-01   6.47682E-06   7.35320E-01   9.30207E-03 
    5.37168E-03   0.00000E+00   2.66354E-02   6.79884E-07   8.73427E-01 
    7.11408E-03   4.76759E-02   4.51473E-02   5.87076E-02   9.41292E-01
   1.01300E+03   2.50000E-01   6.47444E-06   7.35387E-01   9.37603E-03 
    5.23049E-03   0.00000E+00   2.55962E-02   6.53074E-07   8.74065E-01 
    7.09892E-03   4.78822E-02   4.53573E-02   6.30666E-02   9.36933E-01
