
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.18300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.19300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.20300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.21300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.22300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.23300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.24300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.25300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.26300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.27300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.28300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.29300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.30300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.31300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.32300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.33300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.34300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.35300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.36300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.37300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.38300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.39300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.40300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.41300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.42300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.43300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.44300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.45300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.46300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.47300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.16300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.15300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.14300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.13300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.12300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.11300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.10300E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00
   1.10000E+03   2.00000E-14   1.06731E-06   9.53961E-01   7.57692E-03 
    2.36399E-02   1.48209E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.10000E+03   6.00000E-14   8.97701E-07   9.67483E-01   3.47359E-03 
    1.14848E-02   1.75574E-02   2.00004E-14   1.06731E-06   9.53961E-01 
    7.57692E-03   2.36399E-02   1.48209E-02   1.71852E-06   9.99998E-01
   1.09300E+03   6.00000E-14   9.11650E-07   9.67205E-01   3.61986E-03 
    1.20185E-02   1.71561E-02   4.28410E-14   1.08748E-06   9.52245E-01 
    8.08961E-03   2.51456E-02   1.45184E-02   1.14703E-01   8.85297E-01
   1.08300E+03   6.00000E-14   9.30504E-07   9.66695E-01   3.83438E-03 
    1.27989E-02   1.66713E-02   7.21196E-14   1.11530E-06   9.49495E-01 
    8.88974E-03   2.74427E-02   1.41719E-02   2.59690E-01   7.40310E-01
   1.07300E+03   6.00000E-14   9.47982E-07   9.66078E-01   4.05385E-03 
    1.35927E-02   1.62749E-02   1.02001E-13   1.14181E-06   9.46396E-01 
    9.77658E-03   2.99129E-02   1.39132E-02   3.84373E-01   6.15627E-01
   1.06300E+03   6.00000E-14   9.64011E-07   9.65379E-01   4.27648E-03 
    1.43913E-02   1.59522E-02   1.34210E-13   1.16692E-06   9.42952E-01 
    1.07593E-02   3.25578E-02   1.37301E-02   4.90898E-01   5.09102E-01
   1.05300E+03   6.00000E-14   9.78566E-07   9.64622E-01   4.50051E-03 
    1.51859E-02   1.56907E-02   1.69861E-13   1.19056E-06   9.39155E-01 
    1.18496E-02   3.53813E-02   1.36130E-02   5.81390E-01   4.18610E-01
   1.04300E+03   6.00000E-14   9.91656E-07   9.63827E-01   4.72409E-03 
    1.59678E-02   1.54800E-02   2.09948E-13   1.21276E-06   9.34993E-01 
    1.30617E-02   3.83899E-02   1.35539E-02   6.57835E-01   3.42165E-01
   1.03300E+03   6.00000E-14   1.00331E-06   9.63014E-01   4.94516E-03 
    1.67283E-02   1.53114E-02   2.55468E-13   1.23354E-06   9.30446E-01 
    1.44129E-02   4.15927E-02   1.35470E-02   7.22028E-01   2.77972E-01
   1.02300E+03   6.00000E-14   1.01359E-06   9.62202E-01   5.16123E-03 
    1.74578E-02   1.51778E-02   3.07441E-13   1.25295E-06   9.25485E-01 
    1.59242E-02   4.50018E-02   1.35879E-02   7.75556E-01   2.24444E-01
   1.01300E+03   6.00000E-14   1.02198E-06   9.61481E-01   5.34450E-03 
    1.81039E-02   1.50696E-02   3.65251E-13   1.27191E-06   9.20020E-01 
    1.76531E-02   4.86272E-02   1.36987E-02   8.18630E-01   1.81370E-01
   1.00300E+03   6.00000E-14   1.02918E-06   9.60808E-01   5.51195E-03 
    1.86945E-02   1.49846E-02   4.30647E-13   1.29023E-06   9.13939E-01 
    1.96477E-02   5.25482E-02   1.38641E-02   8.53919E-01   1.46081E-01
   9.93000E+02   6.00000E-14   1.03577E-06   9.60115E-01   5.69018E-03 
    1.92712E-02   1.49227E-02   5.06711E-13   1.30666E-06   9.07268E-01 
    2.18930E-02   5.67885E-02   1.40487E-02   8.83555E-01   1.16445E-01
   9.83000E+02   6.00000E-14   1.04162E-06   9.59427E-01   5.87286E-03 
    1.98200E-02   1.48791E-02   5.94637E-13   1.32093E-06   9.00006E-01 
    2.43986E-02   6.13479E-02   1.42466E-02   9.08017E-01   9.19831E-02
   9.73000E+02   6.00000E-14   1.04668E-06   9.58765E-01   6.05427E-03 
    2.03304E-02   1.48496E-02   6.95564E-13   1.33288E-06   8.92139E-01 
    2.71741E-02   6.62342E-02   1.44517E-02   9.27904E-01   7.20957E-02
   9.63000E+02   6.00000E-14   1.05094E-06   9.58144E-01   6.22925E-03 
    2.07947E-02   1.48306E-02   8.10385E-13   1.34241E-06   8.83649E-01 
    3.02292E-02   7.14631E-02   1.46577E-02   9.43847E-01   5.61532E-02
   9.53000E+02   6.00000E-14   1.05446E-06   9.57579E-01   6.39311E-03 
    2.12074E-02   1.48192E-02   9.39488E-13   1.34943E-06   8.74508E-01 
    3.35741E-02   7.70580E-02   1.48583E-02   9.56447E-01   4.35527E-02
   9.43000E+02   6.00000E-14   1.05730E-06   9.57079E-01   6.54169E-03 
    2.15651E-02   1.48130E-02   1.08240E-12   1.35393E-06   8.64683E-01 
    3.72197E-02   8.30491E-02   1.50473E-02   9.66255E-01   3.37450E-02
   9.33000E+02   6.00000E-14   1.05953E-06   9.56652E-01   6.67129E-03 
    2.18655E-02   1.48102E-02   1.23740E-12   1.35586E-06   8.54129E-01 
    4.11782E-02   8.94734E-02   1.52182E-02   9.73755E-01   2.62448E-02
   9.23000E+02   6.00000E-14   1.06124E-06   9.56303E-01   6.77878E-03 
    2.21076E-02   1.48095E-02   1.40117E-12   1.35522E-06   8.42797E-01 
    4.54630E-02   9.63738E-02   1.53647E-02   9.79368E-01   2.06322E-02
   9.13000E+02   6.00000E-14   1.06252E-06   9.56037E-01   6.86154E-03 
    2.22910E-02   1.48098E-02   1.56876E-12   1.35201E-06   8.30631E-01 
    5.00895E-02   1.03798E-01   1.54804E-02   9.83451E-01   1.65489E-02
   9.03000E+02   6.00000E-14   1.06344E-06   9.55855E-01   6.91754E-03 
    2.24161E-02   1.48107E-02   1.73395E-12   1.34622E-06   8.17569E-01 
    5.50746E-02   1.11796E-01   1.55589E-02   9.86308E-01   1.36923E-02
   8.93000E+02   6.00000E-14   1.06408E-06   9.55759E-01   6.94527E-03 
    2.24834E-02   1.48117E-02   1.89022E-12   1.33789E-06   8.03550E-01 
    6.04361E-02   1.20419E-01   1.55939E-02   9.88191E-01   1.18085E-02
