
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   1.44378E-01   5.87809E-01   1.42207E-02 
    3.59276E-03   0.00000E+00   3.19724E-02   2.48430E-02   8.38190E-01 
    1.44231E-02   3.38899E-02   5.66821E-02   4.63179E-03   9.95368E-01
   1.18149E+03   2.50000E-01   1.43885E-01   5.88304E-01   1.41452E-02 
    3.66577E-03   0.00000E+00   3.29822E-02   2.53967E-02   8.37030E-01 
    1.44222E-02   3.37496E-02   5.64195E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.18149E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.18300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.19300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.20300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.21300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.22300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.23300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.24300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.25300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
    3.37496E-02   5.64195E-02   1.00000E+00
   1.26300E+03   3.29822E-02   2.53967E-02   8.37030E-01   1.44222E-02 
