
 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.17300E+03   6.00000E-14   7.08735E-03   9.08245E-01   8.47883E-03 
    1.16009E-02   6.45884E-02   4.78148E-14   7.88104E-03   8.97898E-01 
    1.52816E-02   2.14790E-02   5.74607E-02   6.87879E-02   9.31212E-01
   1.18175E+03   6.00000E-14   7.05250E-03   9.08149E-01   8.31990E-03 
    1.13906E-02   6.50883E-02   3.63684E-14   7.82644E-03   8.98609E-01 
    1.48137E-02   2.07995E-02   5.79510E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.18175E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.18300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.19300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.20300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.21300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.22300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.23300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.24300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.25300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.26300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.27300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.28300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.29300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.30300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.31300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.32300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.33300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.34300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.35300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.36300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.37300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.38300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.39300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.40300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.41300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.42300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.43300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.44300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.45300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.46300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00
   1.47300E+03   3.63684E-14   7.82644E-03   8.98609E-01   1.48137E-02 
    2.07995E-02   5.79510E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#2                      
 col-1=T, col-2=X(BCC_A2,C), col-3=X(BCC_A2,CR), col-4=X(BCC_A2,FE),
   col-5=X(BCC_A2,MN), col-6=X(BCC_A2,NI), col-7=X(BCC_A2,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#2),
   1.17300E+03   6.00000E-14   7.08735E-03   9.08245E-01   8.47883E-03 
    1.16009E-02   6.45884E-02   4.78148E-14   7.88104E-03   8.97898E-01 
    1.52816E-02   2.14790E-02   5.74607E-02   6.87879E-02   9.31212E-01
   1.16300E+03   6.00000E-14   7.12889E-03   9.08308E-01   8.67067E-03 
    1.18586E-02   6.40339E-02   6.08199E-14   7.94503E-03   8.96961E-01 
    1.58580E-02   2.23194E-02   5.69170E-02   1.45298E-01   8.54702E-01
   1.15300E+03   6.00000E-14   7.17185E-03   9.08320E-01   8.87300E-03 
    1.21345E-02   6.35002E-02   7.43080E-14   8.01017E-03   8.95884E-01 
    1.64811E-02   2.32316E-02   5.63935E-02   2.19162E-01   7.80838E-01
   1.14300E+03   6.00000E-14   7.21578E-03   9.08281E-01   9.08536E-03 
    1.24280E-02   6.29899E-02   8.86510E-14   8.07591E-03   8.94658E-01 
    1.71537E-02   2.42194E-02   5.58926E-02   2.90030E-01   7.09970E-01
   1.13300E+03   6.00000E-14   7.26023E-03   9.08189E-01   9.30712E-03 
    1.27382E-02   6.25051E-02   1.04148E-13   8.14163E-03   8.93277E-01 
    1.78789E-02   2.52869E-02   5.54160E-02   3.57598E-01   6.42402E-01
   1.12300E+03   6.00000E-14   7.30476E-03   9.08046E-01   9.53750E-03 
    1.30640E-02   6.20475E-02   1.21081E-13   8.20673E-03   8.91730E-01 
    1.86598E-02   2.64384E-02   5.49649E-02   4.21616E-01   5.78384E-01
   1.11300E+03   6.00000E-14   7.34893E-03   9.07853E-01   9.77556E-03 
    1.34041E-02   6.16182E-02   1.39744E-13   8.27058E-03   8.90012E-01 
    1.94996E-02   2.76780E-02   5.45402E-02   4.81893E-01   5.18107E-01
   1.10300E+03   6.00000E-14   7.39231E-03   9.07613E-01   1.00202E-02 
    1.37568E-02   6.12179E-02   1.60455E-13   8.33259E-03   8.88113E-01 
    2.04022E-02   2.90104E-02   5.41422E-02   5.38292E-01   4.61708E-01
   1.09300E+03   6.00000E-14   7.43450E-03   9.07328E-01   1.02703E-02 
    1.41204E-02   6.08470E-02   1.83572E-13   8.39217E-03   8.86025E-01 
    2.13715E-02   3.04401E-02   5.37711E-02   5.90733E-01   4.09267E-01
   1.08300E+03   6.00000E-14   7.47516E-03   9.07003E-01   1.05245E-02 
    1.44927E-02   6.05052E-02   2.09503E-13   8.44876E-03   8.83741E-01 
    2.24121E-02   3.19722E-02   5.34263E-02   6.39188E-01   3.60812E-01
   1.07300E+03   6.00000E-14   7.51395E-03   9.06642E-01   1.07811E-02 
    1.48713E-02   6.01921E-02   2.38716E-13   8.50184E-03   8.81249E-01 
    2.35292E-02   3.36123E-02   5.31073E-02   6.83675E-01   3.16325E-01
   1.06300E+03   6.00000E-14   7.55061E-03   9.06250E-01   1.10387E-02 
    1.52535E-02   5.99072E-02   2.71753E-13   8.55092E-03   8.78541E-01 
    2.47288E-02   3.53661E-02   5.28131E-02   7.24253E-01   2.75747E-01
   1.05300E+03   6.00000E-14   7.58491E-03   9.05834E-01   1.12952E-02 
    1.56365E-02   5.96495E-02   3.09232E-13   8.59556E-03   8.75604E-01 
    2.60177E-02   3.72403E-02   5.25425E-02   7.61013E-01   2.38987E-01
   1.04300E+03   6.00000E-14   7.61667E-03   9.05400E-01   1.15487E-02 
    1.60168E-02   5.94179E-02   3.51858E-13   8.63537E-03   8.72424E-01 
    2.74038E-02   3.92423E-02   5.22944E-02   7.94075E-01   2.05925E-01
   1.03300E+03   6.00000E-14   7.64574E-03   9.04955E-01   1.17969E-02 
    1.63908E-02   5.92114E-02   4.00413E-13   8.66998E-03   8.68986E-01 
    2.88966E-02   4.13800E-02   5.20673E-02   8.23577E-01   1.76423E-01
   1.02300E+03   6.00000E-14   7.67205E-03   9.04508E-01   1.20371E-02 
    1.67544E-02   5.90287E-02   4.55738E-13   8.69910E-03   8.65271E-01 
    3.05069E-02   4.36629E-02   5.18598E-02   8.49671E-01   1.50329E-01
   1.01300E+03   6.00000E-14   7.69553E-03   9.04067E-01   1.22665E-02 
    1.71028E-02   5.88686E-02   5.18676E-13   8.72247E-03   8.61258E-01 
    3.22479E-02   4.61013E-02   5.16704E-02   8.72521E-01   1.27479E-01
   1.00300E+03   6.00000E-14   7.71618E-03   9.03642E-01   1.24814E-02 
    1.74308E-02   5.87300E-02   5.89972E-13   8.73989E-03   8.56920E-01 
    3.41349E-02   4.87071E-02   5.14979E-02   8.92291E-01   1.07709E-01
   9.93000E+02   6.00000E-14   7.73403E-03   9.03244E-01   1.26779E-02 
    1.77322E-02   5.86116E-02   6.70086E-13   8.75121E-03   8.52228E-01 
    3.61865E-02   5.14939E-02   5.13408E-02   9.09148E-01   9.08521E-02
   9.83000E+02   6.00000E-14   7.74914E-03   9.02888E-01   1.28509E-02 
    1.80000E-02   5.85124E-02   7.58886E-13   8.75637E-03   8.47144E-01 
    3.84249E-02   5.44771E-02   5.11979E-02   9.23252E-01   7.67477E-02
   9.73000E+02   6.00000E-14   7.76098E-03   9.02617E-01   1.29798E-02 
    1.82084E-02   5.84338E-02   8.52240E-13   8.75755E-03   8.41603E-01 
    4.08988E-02   5.76558E-02   5.10847E-02   9.34314E-01   6.56862E-02
   9.63000E+02   6.00000E-14   7.76756E-03   9.02579E-01   1.29951E-02 
    1.82751E-02   5.83832E-02   9.32519E-13   8.76423E-03   8.35395E-01 
    4.37728E-02   6.09987E-02   5.10694E-02   9.40914E-01   5.90860E-02
   9.53000E+02   6.00000E-14   7.77481E-03   9.02498E-01   1.30313E-02 
    1.83585E-02   5.83377E-02   1.02534E-12   8.75555E-03   8.28648E-01 
    4.68837E-02   6.47199E-02   5.09928E-02   9.47349E-01   5.26506E-02
   9.43000E+02   6.00000E-14   7.78214E-03   9.02394E-01   1.30787E-02 
    1.84468E-02   5.82986E-02   1.13016E-12   8.73099E-03   8.21344E-01 
    5.02363E-02   6.88339E-02   5.08549E-02   9.53308E-01   4.66922E-02
   9.33000E+02   6.00000E-14   7.78916E-03   9.02285E-01   1.31291E-02 
    1.85304E-02   5.82660E-02   1.24617E-12   8.69020E-03   8.13455E-01 
    5.38373E-02   7.33630E-02   5.06541E-02   9.58618E-01   4.13819E-02
   9.23000E+02   6.00000E-14   7.79564E-03   9.02187E-01   1.31755E-02 
    1.86015E-02   5.82399E-02   1.37214E-12   8.63292E-03   8.04945E-01 
    5.76969E-02   7.83373E-02   5.03879E-02   9.63205E-01   3.67950E-02
   9.13000E+02   6.00000E-14   7.80149E-03   9.02113E-01   1.32121E-02 
    1.86535E-02   5.82201E-02   1.50628E-12   8.55899E-03   7.95765E-01 
    6.18289E-02   8.37944E-02   5.00531E-02   9.67057E-01   3.29435E-02
   9.03000E+02   6.00000E-14   7.80673E-03   9.02073E-01   1.32338E-02 
    1.86809E-02   5.82061E-02   1.64624E-12   8.46834E-03   7.85855E-01 
    6.62517E-02   8.97792E-02   4.96456E-02   9.70201E-01   2.97989E-02
   8.93000E+02   6.00000E-14   7.81144E-03   9.02076E-01   1.32366E-02 
    1.86786E-02   5.81978E-02   1.78921E-12   8.36096E-03   7.75145E-01 
    7.09889E-02   9.63442E-02   4.91609E-02   9.72692E-01   2.73078E-02
   8.83000E+02   6.00000E-14   7.81575E-03   9.02130E-01   1.32170E-02 
    1.86427E-02   5.81949E-02   1.93216E-12   8.23691E-03   7.63552E-01 
    7.60690E-02   1.03548E-01   4.85943E-02   9.74597E-01   2.54029E-02
   8.73000E+02   6.00000E-14   7.81980E-03   9.02241E-01   1.31725E-02 
    1.85693E-02   5.81973E-02   2.07226E-12   8.09641E-03   7.50981E-01 
    8.15258E-02   1.11456E-01   4.79405E-02   9.75990E-01   2.40099E-02
   8.63000E+02   6.00000E-14   7.82377E-03   9.02415E-01   1.31009E-02 
    1.84555E-02   5.82048E-02   2.20722E-12   7.93996E-03   7.37335E-01 
    8.73970E-02   1.20133E-01   4.71946E-02   9.76947E-01   2.30531E-02
   8.53000E+02   6.00000E-14   7.82778E-03   9.02655E-01   1.30008E-02 
    1.82989E-02   5.82175E-02   2.33560E-12   7.76845E-03   7.22518E-01 
    9.37212E-02   1.29640E-01   4.63523E-02   9.77541E-01   2.24589E-02
   8.43000E+02   6.00000E-14   7.83195E-03   9.02964E-01   1.28712E-02 
    1.80978E-02   5.82352E-02   2.45704E-12   7.58345E-03   7.06451E-01 
    1.00532E-01   1.40022E-01   4.54111E-02   9.77841E-01   2.21588E-02
   8.33000E+02   6.00000E-14   7.83636E-03   9.03342E-01   1.27118E-02 
    1.78516E-02   5.82578E-02   2.57218E-12   7.38755E-03   6.89100E-01 
    1.07851E-01   1.51289E-01   4.43724E-02   9.77908E-01   2.20923E-02
   8.23000E+02   6.00000E-14   7.84103E-03   9.03790E-01   1.25228E-02 
    1.75606E-02   5.82851E-02   2.68250E-12   7.18442E-03   6.70502E-01 
    1.15672E-01   1.63399E-01   4.32422E-02   9.77791E-01   2.22090E-02
   8.13000E+02   6.00000E-14   7.84592E-03   9.04306E-01   1.23049E-02 
