
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.18300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.19300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.20300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.21300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.22300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.23300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.24300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.25300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.26300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.27300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.28300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.29300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.30300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.31300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.32300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.33300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.34300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.35300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.36300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.37300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.38300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.39300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.40300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.41300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.42300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.43300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.44300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.45300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.46300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.47300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.16300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.15300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.14300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.13300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.12300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.11300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.10300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.09300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.08300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.07300E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00
   1.06768E+03   4.36657E-15   7.50075E-03   9.32498E-01   3.00000E-02 
    1.50005E-02   1.50005E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.06767E+03   1.31201E-14   6.43175E-03   9.56287E-01   1.42127E-02 
    6.53571E-03   1.65324E-02   4.36663E-15   7.50075E-03   9.32498E-01 
    3.00000E-02   1.50005E-02   1.50005E-02   1.24345E-06   9.99999E-01
   1.06300E+03   1.31186E-14   6.47485E-03   9.55971E-01   1.44794E-02 
    6.66400E-03   1.64110E-02   7.05717E-15   7.56233E-03   9.31089E-01 
    3.09316E-02   1.55009E-02   1.49158E-02   5.67060E-02   9.43294E-01
   1.05300E+03   1.31157E-14   6.56361E-03   9.55266E-01   1.50521E-02 
    6.94050E-03   1.61782E-02   1.21778E-14   7.69063E-03   9.27885E-01 
    3.30287E-02   1.66336E-02   1.47619E-02   1.68687E-01   8.31313E-01
   1.04300E+03   1.31132E-14   6.64715E-03   9.54535E-01   1.56216E-02 
    7.21752E-03   1.59787E-02   1.71792E-14   7.81377E-03   9.24417E-01 
    3.52727E-02   1.78546E-02   1.46418E-02   2.68591E-01   7.31409E-01
   1.03300E+03   1.31110E-14   6.72506E-03   9.53793E-01   1.61812E-02 
    7.49188E-03   1.58085E-02   2.23546E-14   7.93132E-03   9.20678E-01 
    3.76704E-02   1.91683E-02   1.45520E-02   3.57250E-01   6.42750E-01
   1.02300E+03   1.31092E-14   6.79704E-03   9.53055E-01   1.67235E-02 
    7.76013E-03   1.56639E-02   2.78450E-14   8.04302E-03   9.16657E-01 
    4.02308E-02   2.05799E-02   1.44893E-02   4.35532E-01   5.64468E-01
   1.01300E+03   1.31076E-14   6.86292E-03   9.52337E-01   1.72402E-02 
    8.01842E-03   1.55415E-02   3.37435E-14   8.14885E-03   9.12340E-01 
    4.29652E-02   2.20950E-02   1.44507E-02   5.04298E-01   4.95702E-01
   1.00300E+03   1.31063E-14   6.92257E-03   9.51654E-01   1.77223E-02 
    8.26237E-03   1.54383E-02   4.01189E-14   8.24895E-03   9.07709E-01 
    4.58880E-02   2.37200E-02   1.44339E-02   5.64376E-01   4.35624E-01
   9.93000E+02   1.31052E-14   6.97593E-03   9.51026E-01   1.81592E-02 
    8.48692E-03   1.53515E-02   4.70197E-14   8.34365E-03   9.02741E-01 
    4.90171E-02   2.54617E-02   1.44368E-02   6.16539E-01   3.83461E-01
   9.83000E+02   1.31041E-14   7.01298E-03   9.50719E-01   1.83667E-02 
    8.63595E-03   1.52655E-02   5.40932E-14   8.44223E-03   8.97330E-01 
