
 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.18300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.19300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.20300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.21300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.22300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.23300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.24300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.25300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.26300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.27300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.28300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.29300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.30300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.31300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.32300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.33300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.34300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.35300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.36300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.37300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.38300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.39300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.40300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.41300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.42300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.43300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.44300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.45300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.46300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.47300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=W(FCC_A1#1,C), col-3=W(FCC_A1#1,CR), col-4=W(FCC_A1#1,FE),
   col-5=W(FCC_A1#1,MN), col-6=W(FCC_A1#1,NI), col-7=W(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.16300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.15300E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00
   1.14412E+03   4.43459E-15   2.25002E-02   9.09999E-01   2.25002E-02 
    1.50005E-02   3.00000E-02   1.00000E+00

 Phase Region for:
     BCC_A2                        
     FCC_A1#1                      
 col-1=T, col-2=W(BCC_A2,C), col-3=W(BCC_A2,CR), col-4=W(BCC_A2,FE),
   col-5=W(BCC_A2,MN), col-6=W(BCC_A2,NI), col-7=W(BCC_A2,SI),
   col-8=W(FCC_A1#1,C), col-9=W(FCC_A1#1,CR), col-10=W(FCC_A1#1,FE),
   col-11=W(FCC_A1#1,MN), col-12=W(FCC_A1#1,NI), col-13=W(FCC_A1#1,SI),
   col-14=NP(BCC_A2), col-15=NP(FCC_A1#1),
   1.14412E+03   1.33489E-14   2.08641E-02   9.24993E-01   1.28174E-02 
    7.85594E-03   3.34699E-02   4.43463E-15   2.25003E-02   9.09999E-01 
    2.25003E-02   1.50005E-02   3.00000E-02   9.08129E-07   9.99999E-01
   1.14300E+03   1.33484E-14   2.08752E-02   9.24959E-01   1.28543E-02 
    7.87876E-03   3.34327E-02   4.87569E-15   2.25169E-02   9.09846E-01 
    2.25991E-02   1.50735E-02   2.99648E-02   1.01772E-02   9.89823E-01
   1.13300E+03   1.33443E-14   2.09767E-02   9.24629E-01   1.31941E-02 
    8.09054E-03   3.31100E-02   8.42670E-15   2.26670E-02   9.08398E-01 
    2.35185E-02   1.57566E-02   2.96597E-02   9.89252E-02   9.01075E-01
   1.12300E+03   1.33404E-14   2.10819E-02   9.24244E-01   1.35523E-02 
    8.31745E-03   3.28041E-02   1.17936E-14   2.28189E-02   9.06799E-01 
    2.45105E-02   1.65020E-02   2.93700E-02   1.83957E-01   8.16043E-01
   1.11300E+03   1.33368E-14   2.11892E-02   9.23808E-01   1.39277E-02 
    8.55896E-03   3.25161E-02   1.52431E-14   2.29710E-02   9.05040E-01 
    2.55785E-02   1.73135E-02   2.90965E-02   2.64863E-01   7.35137E-01
   1.10300E+03   1.33334E-14   2.12973E-02   9.23323E-01   1.43186E-02 
    8.81433E-03   3.22467E-02   1.89013E-14   2.31215E-02   9.03118E-01 
    2.67254E-02   1.81952E-02   2.88397E-02   3.41312E-01   6.58688E-01
   1.09300E+03   1.33302E-14   2.14047E-02   9.22793E-01   1.47232E-02 
    9.08260E-03   3.19964E-02   2.28608E-14   2.32686E-02   9.01026E-01 
    2.79547E-02   1.91510E-02   2.85998E-02   4.13052E-01   5.86948E-01
   1.08300E+03   1.33273E-14   2.15101E-02   9.22223E-01   1.51393E-02 
    9.36258E-03   3.17653E-02   2.72062E-14   2.34108E-02   8.98758E-01 
    2.92697E-02   2.01854E-02   2.83765E-02   4.79917E-01   5.20083E-01
   1.07300E+03   1.33246E-14   2.16124E-02   9.21617E-01   1.55643E-02 
    9.65284E-03   3.15533E-02   3.20246E-14   2.35466E-02   8.96307E-01 
    3.06742E-02   2.13027E-02   2.81695E-02   5.41814E-01   4.58186E-01
   1.06300E+03   1.33221E-14   2.17106E-02   9.20983E-01   1.59954E-02 
    9.95172E-03   3.13598E-02   3.74112E-14   2.36745E-02   8.93667E-01 
    3.21725E-02   2.25077E-02   2.79781E-02   5.98724E-01   4.01276E-01
   1.05300E+03   1.33199E-14   2.18037E-02   9.20325E-01   1.64297E-02 
    1.02573E-02   3.11843E-02   4.34735E-14   2.37934E-02   8.90830E-01 
    3.37693E-02   2.38056E-02   2.78015E-02   6.50691E-01   3.49309E-01
   1.04300E+03   1.33178E-14   2.18910E-02   9.19652E-01   1.68637E-02 
    1.05672E-02   3.10261E-02   5.03342E-14   2.39022E-02   8.87787E-01 
    3.54705E-02   2.52019E-02   2.76388E-02   6.97809E-01   3.02191E-01
   1.03300E+03   1.33160E-14   2.19720E-02   9.18971E-01   1.72937E-02 
    1.08790E-02   3.08844E-02   5.81338E-14   2.40002E-02   8.84526E-01 
    3.72827E-02   2.67023E-02   2.74889E-02   7.40211E-01   2.59789E-01
   1.02300E+03   1.33144E-14   2.20462E-02   9.18290E-01   1.77160E-02 
    1.11897E-02   3.07583E-02   6.70336E-14   2.40865E-02   8.81035E-01 
    3.92139E-02   2.83134E-02   2.73508E-02   7.78075E-01   2.21925E-01
   1.01300E+03   1.33129E-14   2.21134E-02   9.17618E-01   1.81260E-02 
    1.14958E-02   3.06469E-02   7.72114E-14   2.41607E-02   8.77299E-01 
    4.12741E-02   3.00422E-02   2.72235E-02   8.11589E-01   1.88411E-01
   1.00300E+03   1.33116E-14   2.21733E-02   9.16965E-01   1.85189E-02 
    1.17934E-02   3.05493E-02   8.88577E-14   2.42226E-02   8.73301E-01 
    4.34748E-02   3.18959E-02   2.71060E-02   8.40960E-01   1.59040E-01
   9.93000E+02   1.33105E-14   2.22260E-02   9.16342E-01   1.88891E-02 
    1.20779E-02   3.04648E-02   1.02160E-13   2.42719E-02   8.69018E-01 
    4.58306E-02   3.38824E-02   2.69973E-02   8.66399E-01   1.33601E-01
   9.83000E+02   1.33095E-14   2.22715E-02   9.15762E-01   1.92302E-02 
    1.23437E-02   3.03925E-02   1.17273E-13   2.43090E-02   8.64426E-01 
    4.83586E-02   3.60100E-02   2.68965E-02   8.88122E-01   1.11878E-01
   9.73000E+02   1.33087E-14   2.23100E-02   9.15239E-01   1.95350E-02 
    1.25844E-02   3.03317E-02   1.34265E-13   2.43342E-02   8.59495E-01 
    5.10803E-02   3.82872E-02   2.68031E-02   9.06335E-01   9.36648E-02
   9.63000E+02   1.33080E-14   2.23416E-02   9.14790E-01   1.97944E-02 
