
 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   2.96712E-01   4.39364E-01   1.08146E-02 
    3.10976E-03   0.00000E+00   1.98648E-02   5.11477E-02   8.12025E-01 
    1.45575E-02   4.54357E-02   5.69688E-02   4.68409E-04   9.99532E-01
   1.17413E+03   2.50000E-01   2.96441E-01   4.39627E-01   1.08117E-02 
    3.11997E-03   0.00000E+00   1.99726E-02   5.12628E-02   8.11851E-01 
    1.45558E-02   4.54159E-02   5.69421E-02   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#1                      
 col-1=T, col-2=X(FCC_A1#1,C), col-3=X(FCC_A1#1,CR), col-4=X(FCC_A1#1,FE),
   col-5=X(FCC_A1#1,MN), col-6=X(FCC_A1#1,NI), col-7=X(FCC_A1#1,SI),
   col-8=NP(FCC_A1#1),
   1.17413E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.18300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.19300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.20300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.21300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.22300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.23300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.24300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.25300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.26300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.27300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.28300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.29300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.30300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.31300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.32300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.33300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.34300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.35300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.36300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.37300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.38300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.39300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.40300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.41300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.42300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.43300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.44300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.45300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.46300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00
   1.47300E+03   1.99726E-02   5.12628E-02   8.11851E-01   1.45558E-02 
    4.54159E-02   5.69421E-02   1.00000E+00

 Phase Region for:
     CEMENTITE                     
     FCC_A1#1                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#1,C), col-9=X(FCC_A1#1,CR), col-10=X(FCC_A1#1,FE),
   col-11=X(FCC_A1#1,MN), col-12=X(FCC_A1#1,NI), col-13=X(FCC_A1#1,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#1),
   1.17300E+03   2.50000E-01   2.96712E-01   4.39364E-01   1.08146E-02 
    3.10976E-03   0.00000E+00   1.98648E-02   5.11477E-02   8.12025E-01 
    1.45575E-02   4.54357E-02   5.69688E-02   4.68409E-04   9.99532E-01
   1.16300E+03   2.50000E-01   2.99146E-01   4.36994E-01   1.08400E-02 
    3.02028E-03   0.00000E+00   1.89281E-02   5.01372E-02   8.13553E-01 
    1.45726E-02   4.56084E-02   5.72007E-02   4.52038E-03   9.95480E-01
   1.15300E+03   2.50000E-01   3.01662E-01   4.34541E-01   1.08660E-02 
    2.93192E-03   0.00000E+00   1.80180E-02   4.91350E-02   8.15057E-01 
    1.45871E-02   4.57769E-02   5.74259E-02   8.42579E-03   9.91574E-01
   1.14300E+03   2.50000E-01   3.04262E-01   4.32001E-01   1.08925E-02 
    2.84470E-03   0.00000E+00   1.71345E-02   4.81412E-02   8.16538E-01 
    1.46010E-02   4.59412E-02   5.76447E-02   1.21879E-02   9.87812E-01
   1.13300E+03   2.50000E-01   3.06948E-01   4.29374E-01   1.09197E-02 
